-78.7875,0.000103574
-78.75,0.000119829
-78.7125,0.000106235
-78.675,7.92744e-05
-78.6375,6.42475e-05
-78.6,5.1987e-05
-78.5625,3.25318e-05
-78.525,2.61955e-05
-78.4875,4.31873e-05
-78.45,5.79764e-05
-78.4125,5.2188e-05
-78.375,3.97009e-05
-78.3375,3.96023e-05
-78.3,4.841e-05
-78.2625,5.87915e-05
-78.225,9.2769e-05
-78.1875,0.000146249
-78.15,0.000151978
-78.1125,9.39828e-05
-78.075,4.07749e-05
-78.0375,2.32342e-05
-78.0,2.13808e-05
-77.9625,2.58955e-05
-77.925,2.91995e-05
-77.8875,3.28139e-05
-77.85,4.86052e-05
-77.8125,6.03046e-05
-77.775,5.11224e-05
-77.7375,3.4195e-05
-77.7,2.18853e-05
-77.6625,2.76371e-05
-77.625,5.26843e-05
-77.5875,5.58299e-05
-77.55,3.20801e-05
-77.5125,3.4591e-05
-77.475,5.29496e-05
-77.4375,4.33674e-05
-77.4,5.45555e-05
-77.3625,0.000132077
-77.325,0.000197466
-77.2875,0.000169863
-77.25,9.39921e-05
-77.2125,5.23024e-05
-77.175,4.63351e-05
-77.1375,4.02917e-05
-77.1,3.93523e-05
-77.0625,5.47448e-05
-77.025,6.64976e-05
-76.9875,6.75463e-05
-76.95,7.63683e-05
-76.9125,9.26268e-05
-76.875,9.7036e-05
-76.8375,8.27427e-05
-76.8,5.56549e-05
-76.7625,3.09288e-05
-76.725,2.32169e-05
-76.6875,2.31686e-05
-76.65,1.98698e-05
-76.6125,2.90655e-05
-76.575,5.61905e-05
-76.5375,7.16923e-05
-76.5,5.42046e-05
-76.4625,2.867e-05
-76.425,4.18742e-05
-76.3875,0.000100437
-76.35,0.000145934
-76.3125,0.000123904
-76.275,6.82644e-05
-76.2375,6.06411e-05
-76.2,0.000117851
-76.1625,0.000173912
-76.125,0.000169832
-76.0875,0.000124458
-76.05,8.38246e-05
-76.0125,4.97788e-05
-75.975,2.37143e-05
-75.9375,2.52734e-05
-75.9,3.38216e-05
-75.8625,2.79444e-05
-75.825,3.03101e-05
-75.7875,4.73777e-05
-75.75,6.90417e-05
-75.7125,9.89559e-05
-75.675,0.00011838
-75.6375,0.000106374
-75.6,8.06272e-05
-75.5625,5.77623e-05
-75.525,3.86781e-05
-75.4875,3.13964e-05
-75.45,3.63043e-05
-75.4125,4.2902e-05
-75.375,4.93295e-05
-75.3375,5.63095e-05
-75.3,5.54729e-05
-75.2625,4.57074e-05
-75.225,4.67683e-05
-75.1875,5.99255e-05
-75.15,5.19468e-05
-75.1125,2.55752e-05
-75.075,2.31123e-05
-75.0375,4.41597e-05
-75.0,5.78926e-05
-74.9625,5.81093e-05
-74.925,5.00269e-05
-74.8875,3.95639e-05
-74.85,3.53057e-05
-74.8125,3.69275e-05
-74.775,4.42294e-05
-74.7375,6.0024e-05
-74.7,7.30434e-05
-74.6625,7.66458e-05
-74.625,8.93929e-05
-74.5875,0.000112805
-74.55,0.000118452
-74.5125,0.000104338
-74.475,8.69814e-05
-74.4375,6.32747e-05
-74.4,4.16483e-05
-74.3625,3.66581e-05
-74.325,3.91933e-05
-74.2875,4.72254e-05
-74.25,5.62739e-05
-74.2125,4.31372e-05
-74.175,2.0136e-05
-74.1375,2.15375e-05
-74.1,4.11299e-05
-74.0625,5.50898e-05
-74.025,5.93404e-05
-73.9875,6.27702e-05
-73.95,6.52435e-05
-73.9125,5.01263e-05
-73.875,2.57285e-05
-73.8375,2.56374e-05
-73.8,4.30695e-05
-73.7625,4.78543e-05
-73.725,3.98418e-05
-73.6875,2.93305e-05
-73.65,2.21108e-05
-73.6125,2.10493e-05
-73.575,2.29633e-05
-73.5375,3.73351e-05
-73.5,6.95838e-05
-73.4625,9.05167e-05
-73.425,7.72873e-05
-73.3875,4.99751e-05
-73.35,3.58881e-05
-73.3125,3.90555e-05
-73.275,5.48793e-05
-73.2375,8.1298e-05
-73.2,0.000105244
-73.1625,0.00010143
-73.125,7.06472e-05
-73.0875,5.1875e-05
-73.05,5.9377e-05
-73.0125,6.2833e-05
-72.975,5.40428e-05
-72.9375,5.3445e-05
-72.9,5.73592e-05
-72.8625,5.22376e-05
-72.825,4.68055e-05
-72.7875,4.44828e-05
-72.75,3.52536e-05
-72.7125,2.72423e-05
-72.675,3.3061e-05
-72.6375,4.56402e-05
-72.6,5.59535e-05
-72.5625,6.1561e-05
-72.525,6.20476e-05
-72.4875,6.17743e-05
-72.45,6.46727e-05
-72.4125,6.2578e-05
-72.375,4.35765e-05
-72.3375,2.44041e-05
-72.3,2.97608e-05
-72.2625,3.94299e-05
-72.225,3.20468e-05
-72.1875,3.40929e-05
-72.15,5.9763e-05
-72.1125,7.62686e-05
-72.075,5.87618e-05
-72.0375,3.1121e-05
-72.0,3.05802e-05
-71.9625,4.84406e-05
-71.925,5.54041e-05
-71.8875,5.60024e-05
-71.85,5.52783e-05
-71.8125,4.29199e-05
-71.775,3.31246e-05
-71.7375,3.77778e-05
-71.7,3.94778e-05
-71.6625,3.38895e-05
-71.625,3.53732e-05
-71.5875,4.95141e-05
-71.55,7.40543e-05
-71.5125,9.34798e-05
-71.475,8.73752e-05
-71.4375,6.76542e-05
-71.4,6.03452e-05
-71.3625,6.25955e-05
-71.325,6.74741e-05
-71.2875,8.24877e-05
-71.25,0.00010025
-71.2125,0.000103024
-71.175,8.41856e-05
-71.1375,5.32694e-05
-71.1,3.70276e-05
-71.0625,4.26402e-05
-71.025,4.47711e-05
-70.9875,3.79561e-05
-70.95,3.53403e-05
-70.9125,3.61983e-05
-70.875,4.0313e-05
-70.8375,4.54741e-05
-70.8,4.39207e-05
-70.7625,3.89967e-05
-70.725,3.5047e-05
-70.6875,3.29585e-05
-70.65,3.49086e-05
-70.6125,3.99788e-05
-70.575,5.0075e-05
-70.5375,6.13535e-05
-70.5,5.85799e-05
-70.4625,4.70561e-05
-70.425,5.32467e-05
-70.3875,7.4474e-05
-70.35,8.24996e-05
-70.3125,7.45896e-05
-70.275,6.60578e-05
-70.2375,7.39145e-05
-70.2,0.000114467
-70.1625,0.000151337
-70.125,0.000129242
-70.0875,8.22257e-05
-70.05,6.98415e-05
-70.0125,6.99393e-05
-69.975,5.06558e-05
-69.9375,3.79336e-05
-69.9,4.89268e-05
-69.8625,5.23258e-05
-69.825,2.91691e-05
-69.7875,1.07553e-05
-69.75,2.72849e-05
-69.7125,5.91605e-05
-69.675,6.8916e-05
-69.6375,6.20008e-05
-69.6,6.86879e-05
-69.5625,7.65405e-05
-69.525,5.66305e-05
-69.4875,2.73406e-05
-69.45,1.85203e-05
-69.4125,2.86932e-05
-69.375,4.70628e-05
-69.3375,6.14203e-05
-69.3,5.87842e-05
-69.2625,4.41675e-05
-69.225,3.50639e-05
-69.1875,3.92737e-05
-69.15,4.9585e-05
-69.1125,6.0771e-05
-69.075,8.1072e-05
-69.0375,0.000100696
-69.0,8.44296e-05
-68.9625,4.37309e-05
-68.925,4.05373e-05
-68.8875,7.3524e-05
-68.85,7.51346e-05
-68.8125,4.29571e-05
-68.775,4.21822e-05
-68.7375,8.37117e-05
-68.7,0.000111155
-68.6625,9.57351e-05
-68.625,7.37188e-05
-68.5875,8.08734e-05
-68.55,0.000100289
-68.5125,0.000104346
-68.475,9.10245e-05
-68.4375,6.82706e-05
-68.4,4.98916e-05
-68.3625,4.18941e-05
-68.325,3.56637e-05
-68.2875,4.17211e-05
-68.25,7.44656e-05
-68.2125,0.000104141
-68.175,9.44284e-05
-68.1375,6.14291e-05
-68.1,3.87316e-05
-68.0625,2.73095e-05
-68.025,2.01186e-05
-67.9875,2.95731e-05
-67.95,6.21776e-05
-67.9125,9.2071e-05
-67.875,8.74973e-05
-67.8375,5.78867e-05
-67.8,3.7092e-05
-67.7625,3.76602e-05
-67.725,5.60654e-05
-67.6875,8.0162e-05
-67.65,8.69151e-05
-67.6125,7.31871e-05
-67.575,6.45463e-05
-67.5375,7.62696e-05
-67.5,9.06273e-05
-67.4625,9.34453e-05
-67.425,0.00010904
-67.3875,0.000141819
-67.35,0.000145042
-67.3125,0.000108651
-67.275,7.14641e-05
-67.2375,5.61008e-05
-67.2,7.16896e-05
-67.1625,0.000100378
-67.125,9.98847e-05
-67.0875,7.50334e-05
-67.05,5.79784e-05
-67.0125,5.19056e-05
-66.975,5.97168e-05
-66.9375,8.29797e-05
-66.9,9.58682e-05
-66.8625,8.82207e-05
-66.825,8.56177e-05
-66.7875,9.75419e-05
-66.75,0.000104919
-66.7125,9.93418e-05
-66.675,8.63946e-05
-66.6375,7.04374e-05
-66.6,5.93401e-05
-66.5625,6.09684e-05
-66.525,7.30753e-05
-66.4875,7.77237e-05
-66.45,5.54918e-05
-66.4125,2.38154e-05
-66.375,1.9821e-05
-66.3375,3.85929e-05
-66.3,4.66255e-05
-66.2625,3.79258e-05
-66.225,3.13847e-05
-66.1875,3.24948e-05
-66.15,3.05538e-05
-66.1125,2.69692e-05
-66.075,2.99711e-05
-66.0375,3.74984e-05
-66.0,5.06952e-05
-65.9625,6.56613e-05
-65.925,6.94426e-05
-65.8875,6.81909e-05
-65.85,6.77231e-05
-65.8125,5.6639e-05
-65.775,4.38836e-05
-65.7375,5.02792e-05
-65.7,6.84468e-05
-65.6625,7.43309e-05
-65.625,6.29968e-05
-65.5875,5.14614e-05
-65.55,4.43813e-05
-65.5125,3.91029e-05
-65.475,4.54821e-05
-65.4375,4.42035e-05
-65.4,2.41098e-05
-65.3625,3.90526e-05
-65.325,8.86087e-05
-65.2875,0.000109141
-65.25,0.00011357
-65.2125,0.000117369
-65.175,8.55515e-05
-65.1375,5.08921e-05
-65.1,5.5647e-05
-65.0625,6.53866e-05
-65.025,5.78575e-05
-64.9875,4.84839e-05
-64.95,4.90886e-05
-64.9125,6.13681e-05
-64.875,6.75442e-05
-64.8375,6.34652e-05
-64.8,8.15267e-05
-64.7625,0.00013173
-64.725,0.000174348
-64.6875,0.00017021
-64.65,0.000128142
-64.6125,8.97449e-05
-64.575,7.83912e-05
-64.5375,9.1033e-05
-64.5,0.000107354
-64.4625,9.92254e-05
-64.425,8.02437e-05
-64.3875,8.57313e-05
-64.35,9.05035e-05
-64.3125,5.97728e-05
-64.275,2.81911e-05
-64.2375,2.75885e-05
-64.2,4.26659e-05
-64.1625,8.20619e-05
-64.125,0.000156277
-64.0875,0.000201734
-64.05,0.00016905
-64.0125,0.000113857
-63.975,8.95734e-05
-63.9375,7.33573e-05
-63.9,5.61752e-05
-63.8625,6.26543e-05
-63.825,7.6667e-05
-63.7875,6.93507e-05
-63.75,5.59084e-05
-63.7125,5.27951e-05
-63.675,5.01444e-05
-63.6375,4.03676e-05
-63.6,2.65565e-05
-63.5625,2.05572e-05
-63.525,2.68777e-05
-63.4875,3.11095e-05
-63.45,3.45949e-05
-63.4125,4.84455e-05
-63.375,5.36629e-05
-63.3375,4.1709e-05
-63.3,3.86155e-05
-63.2625,4.43178e-05
-63.225,3.96703e-05
-63.1875,4.23725e-05
-63.15,6.65456e-05
-63.1125,8.57624e-05
-63.075,8.61572e-05
-63.0375,7.3342e-05
-63.0,4.60931e-05
-62.9625,2.76151e-05
-62.925,4.27251e-05
-62.8875,6.53785e-05
-62.85,6.73266e-05
-62.8125,5.64383e-05
-62.775,4.48024e-05
-62.7375,3.58189e-05
-62.7,2.57137e-05
-62.6625,1.43883e-05
-62.625,1.66075e-05
-62.5875,3.86164e-05
-62.55,6.76728e-05
-62.5125,8.62286e-05
-62.475,8.58631e-05
-62.4375,8.37151e-05
-62.4,9.82747e-05
-62.3625,0.00011789
-62.325,0.000131005
-62.2875,0.000141496
-62.25,0.00014199
-62.2125,0.000123361
-62.175,9.59535e-05
-62.1375,7.15054e-05
-62.1,5.06504e-05
-62.0625,3.9591e-05
-62.025,4.71011e-05
-61.9875,6.34841e-05
-61.95,7.06134e-05
-61.9125,6.59825e-05
-61.875,5.94713e-05
-61.8375,5.29855e-05
-61.8,3.9551e-05
-61.7625,2.34084e-05
-61.725,1.78823e-05
-61.6875,2.40434e-05
-61.65,3.09787e-05
-61.6125,3.12999e-05
-61.575,3.06806e-05
-61.5375,3.56803e-05
-61.5,3.58923e-05
-61.4625,2.83374e-05
-61.425,3.72808e-05
-61.3875,7.0148e-05
-61.35,9.11016e-05
-61.3125,6.97121e-05
-61.275,2.98473e-05
-61.2375,1.79712e-05
-61.2,2.89917e-05
-61.1625,2.82523e-05
-61.125,3.31524e-05
-61.0875,6.51333e-05
-61.05,8.03164e-05
-61.0125,5.64099e-05
-60.975,3.20439e-05
-60.9375,2.41681e-05
-60.9,3.99703e-05
-60.8625,9.48319e-05
-60.825,0.0001437
-60.7875,0.000134844
-60.75,0.000101579
-60.7125,8.85795e-05
-60.675,8.30109e-05
-60.6375,6.24375e-05
-60.6,3.58789e-05
-60.5625,2.66298e-05
-60.525,3.28583e-05
-60.4875,3.45021e-05
-60.45,3.74362e-05
-60.4125,4.95706e-05
-60.375,4.96676e-05
-60.3375,3.84307e-05
-60.3,4.28474e-05
-60.2625,5.79133e-05
-60.225,6.05528e-05
-60.1875,4.75867e-05
-60.15,3.11493e-05
-60.1125,2.78755e-05
-60.075,3.77347e-05
-60.0375,4.04258e-05
-60.0,2.96332e-05
-59.9625,2.08941e-05
-59.925,2.459e-05
-59.8875,3.37465e-05
-59.85,3.82062e-05
-59.8125,3.84266e-05
-59.775,3.63984e-05
-59.7375,2.821e-05
-59.7,1.96036e-05
-59.6625,2.56536e-05
-59.625,4.46994e-05
-59.5875,5.95841e-05
-59.55,6.35013e-05
-59.5125,6.51163e-05
-59.475,7.42324e-05
-59.4375,8.56575e-05
-59.4,8.59668e-05
-59.3625,7.58421e-05
-59.325,6.19016e-05
-59.2875,4.81147e-05
-59.25,4.40186e-05
-59.2125,4.59954e-05
-59.175,3.89513e-05
-59.1375,2.60766e-05
-59.1,1.79171e-05
-59.0625,2.31799e-05
-59.025,4.51786e-05
-58.9875,5.69874e-05
-58.95,4.0861e-05
-58.9125,2.77658e-05
-58.875,3.42728e-05
-58.8375,4.04634e-05
-58.8,4.22619e-05
-58.7625,4.41722e-05
-58.725,4.12574e-05
-58.6875,4.0728e-05
-58.65,4.89604e-05
-58.6125,5.73039e-05
-58.575,6.28248e-05
-58.5375,6.62311e-05
-58.5,6.79069e-05
-58.4625,7.81535e-05
-58.425,9.31957e-05
-58.3875,8.96108e-05
-58.35,6.83125e-05
-58.3125,5.02499e-05
-58.275,3.59101e-05
-58.2375,1.9335e-05
-58.2,1.21167e-05
-58.1625,2.54821e-05
-58.125,4.49769e-05
-58.0875,4.316e-05
-58.05,3.09728e-05
-58.0125,4.24735e-05
-57.975,6.04062e-05
-57.9375,5.66054e-05
-57.9,5.62004e-05
-57.8625,6.8963e-05
-57.825,6.90081e-05
-57.7875,5.8853e-05
-57.75,4.65725e-05
-57.7125,3.01694e-05
-57.675,2.93011e-05
-57.6375,4.20192e-05
-57.6,3.77719e-05
-57.5625,2.51445e-05
-57.525,2.76681e-05
-57.4875,3.30285e-05
-57.45,2.8438e-05
-57.4125,1.99883e-05
-57.375,1.46507e-05
-57.3375,2.54117e-05
-57.3,5.45404e-05
-57.2625,7.24457e-05
-57.225,5.99389e-05
-57.1875,3.62898e-05
-57.15,2.30438e-05
-57.1125,2.61464e-05
-57.075,4.42925e-05
-57.0375,6.36892e-05
-57.0,6.63631e-05
-56.9625,5.14102e-05
-56.925,3.30658e-05
-56.8875,2.45594e-05
-56.85,3.1811e-05
-56.8125,4.37414e-05
-56.775,3.64809e-05
-56.7375,2.34783e-05
-56.7,4.4085e-05
-56.6625,7.09444e-05
-56.625,5.13897e-05
-56.5875,2.12184e-05
-56.55,3.05498e-05
-56.5125,5.13278e-05
-56.475,6.15155e-05
-56.4375,7.65907e-05
-56.4,8.1116e-05
-56.3625,6.33627e-05
-56.325,5.12798e-05
-56.2875,5.13933e-05
-56.25,5.18704e-05
-56.2125,5.80692e-05
-56.175,6.01406e-05
-56.1375,4.27451e-05
-56.1,2.33837e-05
-56.0625,2.07419e-05
-56.025,3.16824e-05
-55.9875,4.62336e-05
-55.95,4.95204e-05
-55.9125,4.57989e-05
-55.875,6.54794e-05
-55.8375,0.00010344
-55.8,0.000114076
-55.7625,8.65581e-05
-55.725,5.16481e-05
-55.6875,3.10366e-05
-55.65,2.88759e-05
-55.6125,3.99903e-05
-55.575,4.87354e-05
-55.5375,4.5389e-05
-55.5,4.43337e-05
-55.4625,6.80562e-05
-55.425,0.000105075
-55.3875,0.000110033
-55.35,6.87978e-05
-55.3125,2.49503e-05
-55.275,1.82494e-05
-55.2375,3.42776e-05
-55.2,4.01806e-05
-55.1625,4.01493e-05
-55.125,5.32726e-05
-55.0875,7.1529e-05
-55.05,7.87419e-05
-55.0125,7.04609e-05
-54.975,5.42257e-05
-54.9375,4.24232e-05
-54.9,3.32079e-05
-54.8625,4.67502e-05
-54.825,0.00012572
-54.7875,0.000220148
-54.75,0.000229589
-54.7125,0.000175877
-54.675,0.000130233
-54.6375,8.89109e-05
-54.6,6.48872e-05
-54.5625,9.1655e-05
-54.525,0.000127605
-54.4875,0.000129678
-54.45,0.000112708
-54.4125,8.37794e-05
-54.375,4.67262e-05
-54.3375,3.0936e-05
-54.3,4.8419e-05
-54.2625,7.33278e-05
-54.225,7.52866e-05
-54.1875,5.64333e-05
-54.15,4.66806e-05
-54.1125,6.20231e-05
-54.075,8.71258e-05
-54.0375,8.95804e-05
-54.0,5.89781e-05
-53.9625,2.93421e-05
-53.925,1.78025e-05
-53.8875,9.69121e-06
-53.85,2.28056e-05
-53.8125,5.64777e-05
-53.775,6.25982e-05
-53.7375,5.59648e-05
-53.7,7.13971e-05
-53.6625,6.76723e-05
-53.625,4.13709e-05
-53.5875,4.80758e-05
-53.55,7.29163e-05
-53.5125,7.40648e-05
