  410,2008-02-08T03:11:24.903, 44.5762, 25.0887,3387.212,3685.006, 17.0246,3413.7620,110.88, 0.000
  411,2008-02-08T03:11:25.040, 44.5690, 25.0875,3387.214,3685.003, 17.0273,3413.7662,110.88, 0.000
  412,2008-02-08T03:11:25.200, 44.5606, 25.0860,3387.216,3685.001, 17.0305,3413.7711,110.89, 0.000
  413,2008-02-08T03:11:25.337, 44.5534, 25.0848,3387.219,3684.998, 17.0333,3413.7753,110.90, 0.000
  414,2008-02-08T03:11:25.497, 44.5449, 25.0834,3387.221,3684.995, 17.0364,3413.7802,110.90, 0.000
  415,2008-02-08T03:11:25.635, 44.5377, 25.0822,3387.224,3684.993, 17.0392,3413.7845,110.91, 0.000
  416,2008-02-08T03:11:25.794, 44.5293, 25.0808,3387.226,3684.990, 17.0424,3413.7894,110.91, 0.000
  417,2008-02-08T03:11:25.932, 44.5221, 25.0796,3387.228,3684.988, 17.0451,3413.7936,110.92, 0.000
  418,2008-02-08T03:11:26.069, 44.5148, 25.0784,3387.231,3684.986, 17.0478,3413.7978,110.92, 0.000
  419,2008-02-08T03:11:26.229, 44.5064, 25.0770,3387.233,3684.983, 17.0510,3413.8027,110.93, 0.000
  420,2008-02-08T03:11:26.366, 44.4992, 25.0757,3387.236,3684.981, 17.0537,3413.8069,110.94, 0.000
  421,2008-02-08T03:11:26.526, 44.4907, 25.0743,3387.238,3684.978, 17.0569,3413.8119,110.94, 0.000
  422,2008-02-08T03:11:26.663, 44.4835, 25.0731,3387.240,3684.976, 17.0596,3413.8161,110.95, 0.000
  423,2008-02-08T03:11:26.823, 44.4751, 25.0717,3387.243,3684.973, 17.0628,3413.8210,110.95, 0.000
  424,2008-02-08T03:11:26.960, 44.4679, 25.0705,3387.245,3684.970, 17.0655,3413.8252,110.96, 0.000
  425,2008-02-08T03:11:27.120, 44.4594, 25.0691,3387.248,3684.968, 17.0687,3413.8301,110.97, 0.000
  426,2008-02-08T03:11:27.257, 44.4522, 25.0679,3387.250,3684.965, 17.0714,3413.8343,110.97, 0.000
  427,2008-02-08T03:11:27.394, 44.4450, 25.0667,3387.252,3684.963, 17.0742,3413.8386,110.98, 0.000
  428,2008-02-08T03:11:27.554, 44.4366, 25.0652,3387.255,3684.960, 17.0774,3413.8435,110.98, 0.000
  429,2008-02-08T03:11:27.691, 44.4293, 25.0640,3387.257,3684.958, 17.0801,3413.8477,110.99, 0.000
  430,2008-02-08T03:11:27.851, 44.4209, 25.0626,3387.260,3684.955, 17.0833,3413.8526,110.99, 0.000
  431,2008-02-08T03:11:27.988, 44.4137, 25.0614,3387.262,3684.953, 17.0860,3413.8569,111.00, 0.000
  432,2008-02-08T03:11:28.148, 44.4052, 25.0600,3387.265,3684.950, 17.0892,3413.8618,111.01, 0.000
  433,2008-02-08T03:11:28.285, 44.3980, 25.0588,3387.267,3684.948, 17.0919,3413.8660,111.01, 0.000
  434,2008-02-08T03:11:28.422, 44.3908, 25.0576,3387.269,3684.945, 17.0946,3413.8702,111.02, 0.000
  435,2008-02-08T03:11:28.582, 44.3824, 25.0562,3387.272,3684.943, 17.0978,3413.8752,111.02, 0.000
  436,2008-02-08T03:11:28.719, 44.3751, 25.0549,3387.274,3684.940, 17.1005,3413.8794,111.03, 0.000
  437,2008-02-08T03:11:28.879, 44.3667, 25.0535,3387.277,3684.938, 17.1037,3413.8843,111.03, 0.000
  438,2008-02-08T03:11:29.016, 44.3595, 25.0523,3387.279,3684.935, 17.1064,3413.8885,111.04, 0.000
  439,2008-02-08T03:11:29.176, 44.3511, 25.0509,3387.282,3684.933, 17.1096,3413.8935,111.04, 0.000
  440,2008-02-08T03:11:29.313, 44.3438, 25.0497,3387.284,3684.930, 17.1123,3413.8977,111.05, 0.000
  441,2008-02-08T03:11:29.473, 44.3354, 25.0483,3387.287,3684.927, 17.1155,3413.9026,111.06, 0.000
  442,2008-02-08T03:11:29.610, 44.3282, 25.0471,3387.289,3684.925, 17.1182,3413.9068,111.06, 0.000
  443,2008-02-08T03:11:29.747, 44.3209, 25.0459,3387.291,3684.923, 17.1209,3413.9111,111.07, 0.000
  444,2008-02-08T03:11:29.907, 44.3125, 25.0444,3387.294,3684.920, 17.1241,3413.9160,111.07, 0.000
  445,2008-02-08T03:11:30.044, 44.3053, 25.0432,3387.296,3684.918, 17.1268,3413.9202,111.08, 0.000
  446,2008-02-08T03:11:30.204, 44.2969, 25.0418,3387.299,3684.915, 17.1300,3413.9252,111.08, 0.000
  447,2008-02-08T03:11:30.341, 44.2896, 25.0406,3387.301,3684.913, 17.1327,3413.9294,111.09, 0.000
  448,2008-02-08T03:11:30.501, 44.2812, 25.0392,3387.304,3684.910, 17.1358,3413.9343,111.10, 0.000
  449,2008-02-08T03:11:30.638, 44.2740, 25.0380,3387.306,3684.907, 17.1386,3413.9386,111.10, 0.000
  450,2008-02-08T03:11:30.798, 44.2656, 25.0366,3387.308,3684.905, 17.1417,3413.9435,111.11, 0.000
  451,2008-02-08T03:11:30.935, 44.2583, 25.0354,3387.311,3684.902, 17.1444,3413.9477,111.11, 0.000
  452,2008-02-08T03:11:31.072, 44.2511, 25.0341,3387.313,3684.900, 17.1471,3413.9520,111.12, 0.000
  453,2008-02-08T03:11:31.232, 44.2427, 25.0327,3387.316,3684.897, 17.1503,3413.9569,111.12, 0.000
  454,2008-02-08T03:11:31.369, 44.2355, 25.0315,3387.318,3684.895, 17.1530,3413.9611,111.13, 0.000
  455,2008-02-08T03:11:31.529, 44.2270, 25.0301,3387.320,3684.892, 17.1562,3413.9661,111.14, 0.000
  456,2008-02-08T03:11:31.666, 44.2198, 25.0289,3387.323,3684.890, 17.1589,3413.9703,111.14, 0.000
  457,2008-02-08T03:11:31.826, 44.2114, 25.0275,3387.325,3684.887, 17.1621,3413.9752,111.15, 0.000
  458,2008-02-08T03:11:31.963, 44.2041, 25.0263,3387.328,3684.885, 17.1648,3413.9795,111.15, 0.000
  459,2008-02-08T03:11:32.123, 44.1957, 25.0249,3387.330,3684.882, 17.1679,3413.9844,111.16, 0.000
  460,2008-02-08T03:11:32.260, 44.1885, 25.0236,3387.332,3684.880, 17.1707,3413.9886,111.16, 0.000
  461,2008-02-08T03:11:32.398, 44.1813, 25.0224,3387.335,3684.877, 17.1734,3413.9929,111.17, 0.000
  462,2008-02-08T03:11:32.557, 44.1728, 25.0210,3387.337,3684.875, 17.1765,3413.9978,111.18, 0.000
  463,2008-02-08T03:11:32.695, 44.1656, 25.0198,3387.340,3684.872, 17.1792,3414.0021,111.18, 0.000
  464,2008-02-08T03:11:32.854, 44.1572, 25.0184,3387.342,3684.869, 17.1824,3414.0070,111.19, 0.000
  465,2008-02-08T03:11:32.992, 44.1500, 25.0172,3387.344,3684.867, 17.1851,3414.0112,111.19, 0.000
  466,2008-02-08T03:11:33.152, 44.1415, 25.0158,3387.347,3684.864, 17.1883,3414.0162,111.20, 0.000
  467,2008-02-08T03:11:33.289, 44.1343, 25.0146,3387.349,3684.862, 17.1910,3414.0204,111.20, 0.000
  468,2008-02-08T03:11:33.426, 44.1271, 25.0133,3387.352,3684.860, 17.1937,3414.0247,111.21, 0.000
  469,2008-02-08T03:11:33.586, 44.1186, 25.0119,3387.354,3684.857, 17.1968,3414.0296,111.22, 0.000
  470,2008-02-08T03:11:33.723, 44.1114, 25.0107,3387.356,3684.854, 17.1996,3414.0339,111.22, 0.000
  471,2008-02-08T03:11:33.883, 44.1030, 25.0093,3387.359,3684.852, 17.2027,3414.0388,111.23, 0.000
  472,2008-02-08T03:11:34.020, 44.0958, 25.0081,3387.361,3684.849, 17.2054,3414.0430,111.23, 0.000
  473,2008-02-08T03:11:34.180, 44.0873, 25.0067,3387.364,3684.847, 17.2086,3414.0480,111.24, 0.000
  474,2008-02-08T03:11:34.317, 44.0801, 25.0055,3387.366,3684.844, 17.2113,3414.0522,111.24, 0.000
  475,2008-02-08T03:11:34.477, 44.0717, 25.0041,3387.369,3684.841, 17.2144,3414.0572,111.25, 0.000
  476,2008-02-08T03:11:34.614, 44.0645, 25.0028,3387.371,3684.839, 17.2171,3414.0614,111.26, 0.000
  477,2008-02-08T03:11:34.751, 44.0572, 25.0016,3387.373,3684.837, 17.2198,3414.0657,111.26, 0.000
  478,2008-02-08T03:11:34.911, 44.0488, 25.0002,3387.376,3684.834, 17.2230,3414.0706,111.27, 0.000
  479,2008-02-08T03:11:35.048, 44.0416, 24.9990,3387.378,3684.832, 17.2257,3414.0749,111.27, 0.000
  480,2008-02-08T03:11:35.208, 44.0331, 24.9976,3387.381,3684.829, 17.2289,3414.0798,111.28, 0.000
  481,2008-02-08T03:11:35.345, 44.0259, 24.9964,3387.383,3684.827, 17.2316,3414.0841,111.28, 0.000
  482,2008-02-08T03:11:35.505, 44.0175, 24.9950,3387.386,3684.824, 17.2347,3414.0890,111.29, 0.000
  483,2008-02-08T03:11:35.642, 44.0103, 24.9938,3387.388,3684.821, 17.2374,3414.0933,111.30, 0.000
  484,2008-02-08T03:11:35.802, 44.0018, 24.9924,3387.391,3684.819, 17.2406,3414.0982,111.30, 0.000
  485,2008-02-08T03:11:35.939, 43.9946, 24.9912,3387.393,3684.816, 17.2433,3414.1025,111.31, 0.000
  486,2008-02-08T03:11:36.076, 43.9874, 24.9900,3387.395,3684.814, 17.2460,3414.1067,111.31, 0.000
  487,2008-02-08T03:11:36.236, 43.9789, 24.9886,3387.398,3684.811, 17.2491,3414.1117,111.32, 0.000
  488,2008-02-08T03:11:36.373, 43.9717, 24.9874,3387.400,3684.809, 17.2518,3414.1159,111.32, 0.000
  489,2008-02-08T03:11:36.533, 43.9633, 24.9860,3387.403,3684.806, 17.2550,3414.1209,111.33, 0.000
  490,2008-02-08T03:11:36.670, 43.9561, 24.9848,3387.405,3684.804, 17.2577,3414.1251,111.34, 0.000
  491,2008-02-08T03:11:36.830, 43.9476, 24.9834,3387.408,3684.801, 17.2608,3414.1301,111.34, 0.000
  492,2008-02-08T03:11:36.967, 43.9404, 24.9822,3387.410,3684.799, 17.2635,3414.1343,111.35, 0.000
  493,2008-02-08T03:11:37.127, 43.9320, 24.9808,3387.412,3684.796, 17.2666,3414.1393,111.35, 0.000
  494,2008-02-08T03:11:37.264, 43.9247, 24.9796,3387.415,3684.793, 17.2693,3414.1436,111.36, 0.000
  495,2008-02-08T03:11:37.401, 43.9175, 24.9784,3387.417,3684.791, 17.2720,3414.1478,111.36, 0.000
  496,2008-02-08T03:11:37.561, 43.9091, 24.9770,3387.420,3684.788, 17.2752,3414.1528,111.37, 0.000
  497,2008-02-08T03:11:37.698, 43.9019, 24.9758,3387.422,3684.786, 17.2779,3414.1570,111.38, 0.000
  498,2008-02-08T03:11:37.858, 43.8934, 24.9744,3387.425,3684.783, 17.2810,3414.1620,111.38, 0.000
  499,2008-02-08T03:11:37.995, 43.8862, 24.9732,3387.427,3684.781, 17.2837,3414.1662,111.39, 0.000
  500,2008-02-08T03:11:38.155, 43.8778, 24.9718,3387.429,3684.778, 17.2869,3414.1712,111.39, 0.000
  501,2008-02-08T03:11:38.292, 43.8705, 24.9706,3387.432,3684.776, 17.2896,3414.1755,111.40, 0.000
  502,2008-02-08T03:11:38.429, 43.8633, 24.9694,3387.434,3684.773, 17.2922,3414.1797,111.40, 0.000
  503,2008-02-08T03:11:38.589, 43.8549, 24.9680,3387.437,3684.770, 17.2954,3414.1847,111.41, 0.000
  504,2008-02-08T03:11:38.726, 43.8477, 24.9668,3387.439,3684.768, 17.2981,3414.1889,111.42, 0.000
  505,2008-02-08T03:11:38.886, 43.8392, 24.9654,3387.441,3684.765, 17.3012,3414.1939,111.42, 0.000
  506,2008-02-08T03:11:39.023, 43.8320, 24.9642,3387.444,3684.763, 17.3039,3414.1982,111.43, 0.000
  507,2008-02-08T03:11:39.183, 43.8236, 24.9628,3387.446,3684.760, 17.3071,3414.2031,111.43, 0.000
  508,2008-02-08T03:11:39.320, 43.8164, 24.9616,3387.449,3684.758, 17.3097,3414.2074,111.44, 0.000
  509,2008-02-08T03:11:39.480, 43.8079, 24.9602,3387.451,3684.755, 17.3129,3414.2124,111.44, 0.000
  510,2008-02-08T03:11:39.617, 43.8007, 24.9590,3387.453,3684.753, 17.3156,3414.2166,111.45, 0.000
  511,2008-02-08T03:11:39.755, 43.7935, 24.9578,3387.456,3684.750, 17.3183,3414.2209,111.46, 0.000
  512,2008-02-08T03:11:39.914, 43.7850, 24.9564,3387.458,3684.747, 17.3214,3414.2259,111.46, 0.000
  513,2008-02-08T03:11:40.052, 43.7778, 24.9552,3387.461,3684.745, 17.3241,3414.2301,111.47, 0.000
  514,2008-02-08T03:11:40.212, 43.7694, 24.9538,3387.463,3684.742, 17.3272,3414.2351,111.47, 0.000
  515,2008-02-08T03:11:40.349, 43.7622, 24.9526,3387.465,3684.740, 17.3299,3414.2394,111.48, 0.000
  516,2008-02-08T03:11:40.509, 43.7537, 24.9512,3387.468,3684.737, 17.3330,3414.2443,111.48, 0.000
  517,2008-02-08T03:11:40.646, 43.7465, 24.9500,3387.470,3684.735, 17.3357,3414.2486,111.49, 0.000
  518,2008-02-08T03:11:40.806, 43.7381, 24.9486,3387.473,3684.732, 17.3389,3414.2536,111.50, 0.000
  519,2008-02-08T03:11:40.943, 43.7308, 24.9474,3387.475,3684.730, 17.3416,3414.2578,111.50, 0.000
  520,2008-02-08T03:11:41.080, 43.7236, 24.9462,3387.478,3684.727, 17.3442,3414.2621,111.51, 0.000
  521,2008-02-08T03:11:41.240, 43.7152, 24.9448,3387.480,3684.724, 17.3474,3414.2671,111.51, 0.000
  522,2008-02-08T03:11:41.377, 43.7080, 24.9436,3387.482,3684.722, 17.3501,3414.2713,111.52, 0.000
  523,2008-02-08T03:11:41.537, 43.6995, 24.9422,3387.485,3684.719, 17.3532,3414.2763,111.52, 0.000
  524,2008-02-08T03:11:41.674, 43.6923, 24.9410,3387.487,3684.717, 17.3559,3414.2806,111.53, 0.000
  525,2008-02-08T03:11:41.834, 43.6839, 24.9396,3387.490,3684.714, 17.3590,3414.2856,111.54, 0.000
  526,2008-02-08T03:11:41.971, 43.6766, 24.9384,3387.492,3684.712, 17.3617,3414.2898,111.54, 0.000
  527,2008-02-08T03:11:42.108, 43.6694, 24.9372,3387.494,3684.709, 17.3644,3414.2941,111.55, 0.000
  528,2008-02-08T03:11:42.268, 43.6610, 24.9358,3387.497,3684.707, 17.3675,3414.2991,111.55, 0.000
  529,2008-02-08T03:11:42.405, 43.6538, 24.9346,3387.499,3684.704, 17.3702,3414.3033,111.56, 0.000
  530,2008-02-08T03:11:42.565, 43.6453, 24.9332,3387.502,3684.701, 17.3733,3414.3083,111.56, 0.000
  531,2008-02-08T03:11:42.702, 43.6381, 24.9320,3387.504,3684.699, 17.3760,3414.3126,111.57, 0.000
  532,2008-02-08T03:11:42.862, 43.6297, 24.9306,3387.507,3684.696, 17.3791,3414.3176,111.58, 0.000
  533,2008-02-08T03:11:42.999, 43.6224, 24.9294,3387.509,3684.694, 17.3818,3414.3219,111.58, 0.000
  534,2008-02-08T03:11:43.159, 43.6140, 24.9280,3387.512,3684.691, 17.3849,3414.3268,111.59, 0.000
  535,2008-02-08T03:11:43.296, 43.6068, 24.9268,3387.514,3684.689, 17.3876,3414.3311,111.59, 0.000
  536,2008-02-08T03:11:43.433, 43.5996, 24.9256,3387.516,3684.686, 17.3903,3414.3354,111.60, 0.000
  537,2008-02-08T03:11:43.593, 43.5911, 24.9242,3387.519,3684.684, 17.3934,3414.3404,111.60, 0.000
  538,2008-02-08T03:11:43.730, 43.5839, 24.9230,3387.521,3684.681, 17.3961,3414.3446,111.61, 0.000
  539,2008-02-08T03:11:43.890, 43.5755, 24.9216,3387.524,3684.678, 17.3992,3414.3496,111.62, 0.000
  540,2008-02-08T03:11:44.027, 43.5683, 24.9204,3387.526,3684.676, 17.4019,3414.3539,111.62, 0.000
  541,2008-02-08T03:11:44.187, 43.5598, 24.9190,3387.529,3684.673, 17.4050,3414.3589,111.63, 0.000
  542,2008-02-08T03:11:44.324, 43.5526, 24.9178,3387.531,3684.671, 17.4077,3414.3632,111.63, 0.000
  543,2008-02-08T03:11:44.484, 43.5442, 24.9164,3387.534,3684.668, 17.4108,3414.3682,111.64, 0.000
  544,2008-02-08T03:11:44.621, 43.5369, 24.9152,3387.536,3684.666, 17.4135,3414.3724,111.64, 0.000
  545,2008-02-08T03:11:44.758, 43.5297, 24.9140,3387.538,3684.663, 17.4162,3414.3767,111.65, 0.000
  546,2008-02-08T03:11:44.918, 43.5213, 24.9127,3387.541,3684.660, 17.4193,3414.3817,111.66, 0.000
  547,2008-02-08T03:11:45.055, 43.5141, 24.9115,3387.543,3684.658, 17.4219,3414.3860,111.66, 0.000
  548,2008-02-08T03:11:45.215, 43.5056, 24.9101,3387.546,3684.655, 17.4251,3414.3910,111.67, 0.000
  549,2008-02-08T03:11:45.352, 43.4984, 24.9089,3387.548,3684.653, 17.4277,3414.3953,111.67, 0.000
  550,2008-02-08T03:11:45.512, 43.4900, 24.9075,3387.550,3684.650, 17.4309,3414.4002,111.68, 0.000
  551,2008-02-08T03:11:45.649, 43.4827, 24.9063,3387.553,3684.648, 17.4335,3414.4045,111.68, 0.000
  552,2008-02-08T03:11:45.809, 43.4743, 24.9049,3387.555,3684.645, 17.4366,3414.4095,111.69, 0.000
  553,2008-02-08T03:11:45.946, 43.4671, 24.9037,3387.558,3684.643, 17.4393,3414.4138,111.70, 0.000
  554,2008-02-08T03:11:46.083, 43.4598, 24.9025,3387.560,3684.640, 17.4420,3414.4181,111.70, 0.000
  555,2008-02-08T03:11:46.243, 43.4514, 24.9012,3387.562,3684.637, 17.4451,3414.4231,111.71, 0.000
  556,2008-02-08T03:11:46.380, 43.4442, 24.9000,3387.565,3684.635, 17.4478,3414.4274,111.71, 0.000
  557,2008-02-08T03:11:46.540, 43.4358, 24.8986,3387.567,3684.632, 17.4509,3414.4324,111.72, 0.000
  558,2008-02-08T03:11:46.678, 43.4285, 24.8974,3387.570,3684.630, 17.4536,3414.4366,111.72, 0.000
  559,2008-02-08T03:11:46.837, 43.4201, 24.8960,3387.572,3684.627, 17.4567,3414.4416,111.73, 0.000
  560,2008-02-08T03:11:46.975, 43.4129, 24.8948,3387.574,3684.625, 17.4593,3414.4459,111.73, 0.000
  561,2008-02-08T03:11:47.112, 43.4056, 24.8936,3387.577,3684.622, 17.4620,3414.4502,111.74, 0.000
  562,2008-02-08T03:11:47.272, 43.3972, 24.8922,3387.579,3684.619, 17.4651,3414.4552,111.75, 0.000
  563,2008-02-08T03:11:47.409, 43.3900, 24.8911,3387.582,3684.617, 17.4678,3414.4595,111.75, 0.000
  564,2008-02-08T03:11:47.569, 43.3815, 24.8897,3387.584,3684.614, 17.4709,3414.4645,111.76, 0.000
  565,2008-02-08T03:11:47.706, 43.3743, 24.8885,3387.587,3684.612, 17.4736,3414.4688,111.76, 0.000
  566,2008-02-08T03:11:47.866, 43.3659, 24.8871,3387.589,3684.609, 17.4767,3414.4738,111.77, 0.000
  567,2008-02-08T03:11:48.003, 43.3587, 24.8859,3387.591,3684.607, 17.4793,3414.4781,111.77, 0.000
  568,2008-02-08T03:11:48.163, 43.3502, 24.8845,3387.594,3684.604, 17.4825,3414.4831,111.78, 0.000
  569,2008-02-08T03:11:48.300, 43.3430, 24.8833,3387.596,3684.601, 17.4851,3414.4874,111.79, 0.000
  570,2008-02-08T03:11:48.437, 43.3358, 24.8821,3387.599,3684.599, 17.4878,3414.4917,111.79, 0.000
  571,2008-02-08T03:11:48.597, 43.3273, 24.8808,3387.601,3684.596, 17.4909,3414.4967,111.80, 0.000
  572,2008-02-08T03:11:48.734, 43.3201, 24.8796,3387.603,3684.594, 17.4936,3414.5010,111.80, 0.000
  573,2008-02-08T03:11:48.894, 43.3117, 24.8782,3387.606,3684.591, 17.4967,3414.5060,111.81, 0.000
  574,2008-02-08T03:11:49.031, 43.3045, 24.8770,3387.608,3684.589, 17.4993,3414.5103,111.81, 0.000
  575,2008-02-08T03:11:49.191, 43.2960, 24.8756,3387.611,3684.586, 17.5024,3414.5153,111.82, 0.000
  576,2008-02-08T03:11:49.328, 43.2888, 24.8744,3387.613,3684.583, 17.5051,3414.5196,111.83, 0.000
  577,2008-02-08T03:11:49.465, 43.2816, 24.8732,3387.615,3684.581, 17.5078,3414.5238,111.83, 0.000
  578,2008-02-08T03:11:49.625, 43.2731, 24.8718,3387.618,3684.578, 17.5109,3414.5289,111.84, 0.000
  579,2008-02-08T03:11:49.762, 43.2659, 24.8706,3387.620,3684.576, 17.5135,3414.5331,111.84, 0.000
  580,2008-02-08T03:11:49.922, 43.2575, 24.8693,3387.623,3684.573, 17.5166,3414.5382,111.85, 0.000
  581,2008-02-08T03:11:50.059, 43.2502, 24.8681,3387.625,3684.571, 17.5193,3414.5425,111.85, 0.000
  582,2008-02-08T03:11:50.219, 43.2418, 24.8667,3387.628,3684.568, 17.5224,3414.5475,111.86, 0.000
  583,2008-02-08T03:11:50.356, 43.2346, 24.8655,3387.630,3684.565, 17.5250,3414.5518,111.87, 0.000
  584,2008-02-08T03:11:50.516, 43.2262, 24.8641,3387.633,3684.563, 17.5281,3414.5568,111.87, 0.000
  585,2008-02-08T03:11:50.653, 43.2189, 24.8629,3387.635,3684.560, 17.5308,3414.5611,111.88, 0.000
  586,2008-02-08T03:11:50.790, 43.2117, 24.8617,3387.637,3684.558, 17.5335,3414.5654,111.88, 0.000
  587,2008-02-08T03:11:50.950, 43.2033, 24.8603,3387.640,3684.555, 17.5366,3414.5704,111.89, 0.000
  588,2008-02-08T03:11:51.087, 43.1960, 24.8592,3387.642,3684.553, 17.5392,3414.5747,111.89, 0.000
  589,2008-02-08T03:11:51.247, 43.1876, 24.8578,3387.645,3684.550, 17.5423,3414.5797,111.90, 0.000
  590,2008-02-08T03:11:51.384, 43.1804, 24.8566,3387.647,3684.547, 17.5450,3414.5840,111.91, 0.000
  591,2008-02-08T03:11:51.544, 43.1720, 24.8552,3387.650,3684.545, 17.5481,3414.5890,111.91, 0.000
  592,2008-02-08T03:11:51.681, 43.1647, 24.8540,3387.652,3684.542, 17.5507,3414.5933,111.92, 0.000
  593,2008-02-08T03:11:51.841, 43.1563, 24.8526,3387.655,3684.539, 17.5538,3414.5983,111.92, 0.000
  594,2008-02-08T03:11:51.978, 43.1491, 24.8514,3387.657,3684.537, 17.5565,3414.6026,111.93, 0.000
  595,2008-02-08T03:11:52.115, 43.1418, 24.8502,3387.659,3684.535, 17.5591,3414.6069,111.93, 0.000
  596,2008-02-08T03:11:52.275, 43.1334, 24.8488,3387.662,3684.532, 17.5622,3414.6120,111.94, 0.000
  597,2008-02-08T03:11:52.412, 43.1262, 24.8477,3387.664,3684.529, 17.5649,3414.6163,111.94, 0.000
  598,2008-02-08T03:11:52.572, 43.1177, 24.8463,3387.667,3684.526, 17.5680,3414.6213,111.95, 0.000
  599,2008-02-08T03:11:52.709, 43.1105, 24.8451,3387.669,3684.524, 17.5706,3414.6256,111.96, 0.000
  600,2008-02-08T03:11:52.869, 43.1021, 24.8437,3387.671,3684.521, 17.5737,3414.6306,111.96, 0.000
  601,2008-02-08T03:11:53.006, 43.0949, 24.8425,3387.674,3684.519, 17.5764,3414.6349,111.97, 0.000
  602,2008-02-08T03:11:53.144, 43.0876, 24.8413,3387.676,3684.516, 17.5790,3414.6392,111.97, 0.000
  603,2008-02-08T03:11:53.303, 43.0792, 24.8399,3387.679,3684.514, 17.5821,3414.6442,111.98, 0.000
  604,2008-02-08T03:11:53.441, 43.0720, 24.8387,3387.681,3684.511, 17.5848,3414.6485,111.98, 0.000
  605,2008-02-08T03:11:53.600, 43.0635, 24.8374,3387.684,3684.508, 17.5879,3414.6536,111.99, 0.000
  606,2008-02-08T03:11:53.738, 43.0563, 24.8362,3387.686,3684.506, 17.5905,3414.6579,112.00, 0.000
  607,2008-02-08T03:11:53.897, 43.0479, 24.8348,3387.688,3684.503, 17.5936,3414.6629,112.00, 0.000
  608,2008-02-08T03:11:54.035, 43.0407, 24.8336,3387.691,3684.501, 17.5962,3414.6672,112.01, 0.000
  609,2008-02-08T03:11:54.195, 43.0322, 24.8322,3387.693,3684.498, 17.5993,3414.6722,112.01, 0.000
  610,2008-02-08T03:11:54.332, 43.0250, 24.8310,3387.696,3684.496, 17.6020,3414.6765,112.02, 0.000
  611,2008-02-08T03:11:54.469, 43.0178, 24.8298,3387.698,3684.493, 17.6046,3414.6809,112.02, 0.000
  612,2008-02-08T03:11:54.629, 43.0093, 24.8284,3387.700,3684.490, 17.6077,3414.6859,112.03, 0.000
  613,2008-02-08T03:11:54.766, 43.0021, 24.8273,3387.703,3684.488, 17.6104,3414.6902,112.04, 0.000
  614,2008-02-08T03:11:54.926, 42.9937, 24.8259,3387.705,3684.485, 17.6134,3414.6952,112.04, 0.000
  615,2008-02-08T03:11:55.063, 42.9864, 24.8247,3387.708,3684.483, 17.6161,3414.6995,112.05, 0.000
  616,2008-02-08T03:11:55.223, 42.9780, 24.8233,3387.710,3684.480, 17.6192,3414.7046,112.05, 0.000
  617,2008-02-08T03:11:55.360, 42.9708, 24.8221,3387.712,3684.477, 17.6218,3414.7089,112.06, 0.000
  618,2008-02-08T03:11:55.520, 42.9624, 24.8208,3387.715,3684.475, 17.6249,3414.7139,112.06, 0.000
  619,2008-02-08T03:11:55.657, 42.9551, 24.8196,3387.717,3684.472, 17.6275,3414.7182,112.07, 0.000
  620,2008-02-08T03:11:55.794, 42.9479, 24.8184,3387.720,3684.470, 17.6302,3414.7225,112.08, 0.000
  621,2008-02-08T03:11:55.954, 42.9395, 24.8170,3387.722,3684.467, 17.6333,3414.7276,112.08, 0.000
  622,2008-02-08T03:11:56.091, 42.9322, 24.8159,3387.724,3684.465, 17.6359,3414.7319,112.09, 0.000
  623,2008-02-08T03:11:56.251, 42.9238, 24.8145,3387.727,3684.462, 17.6390,3414.7369,112.09, 0.000
  624,2008-02-08T03:11:56.388, 42.9166, 24.8133,3387.729,3684.459, 17.6416,3414.7412,112.10, 0.000
  625,2008-02-08T03:11:56.548, 42.9081, 24.8119,3387.732,3684.456, 17.6447,3414.7463,112.10, 0.000
  626,2008-02-08T03:11:56.685, 42.9009, 24.8108,3387.734,3684.454, 17.6474,3414.7506,112.11, 0.000
  627,2008-02-08T03:11:56.822, 42.8937, 24.8096,3387.736,3684.452, 17.6500,3414.7549,112.11, 0.000
  628,2008-02-08T03:11:56.982, 42.8852, 24.8082,3387.739,3684.449, 17.6531,3414.7599,112.12, 0.000
  629,2008-02-08T03:11:57.119, 42.8780, 24.8070,3387.741,3684.446, 17.6557,3414.7643,112.13, 0.000
  630,2008-02-08T03:11:57.279, 42.8696, 24.8057,3387.744,3684.444, 17.6588,3414.7693,112.13, 0.000
  631,2008-02-08T03:11:57.416, 42.8624, 24.8045,3387.746,3684.441, 17.6614,3414.7736,112.14, 0.000
  632,2008-02-08T03:11:57.576, 42.8539, 24.8031,3387.749,3684.438, 17.6645,3414.7787,112.14, 0.000
  633,2008-02-08T03:11:57.713, 42.8467, 24.8019,3387.751,3684.436, 17.6671,3414.7830,112.15, 0.000
  634,2008-02-08T03:11:57.873, 42.8383, 24.8005,3387.754,3684.433, 17.6702,3414.7880,112.16, 0.000
  635,2008-02-08T03:11:58.010, 42.8310, 24.7994,3387.756,3684.431, 17.6729,3414.7923,112.16, 0.000
  636,2008-02-08T03:11:58.147, 42.8238, 24.7982,3387.758,3684.428, 17.6755,3414.7967,112.17, 0.000
  637,2008-02-08T03:11:58.307, 42.8154, 24.7968,3387.761,3684.425, 17.6786,3414.8017,112.17, 0.000
  638,2008-02-08T03:11:58.444, 42.8081, 24.7956,3387.763,3684.423, 17.6812,3414.8060,112.18, 0.000
