 (-2.685631913391386014e-05+0.000000000000000000e+00j), (-6.057849764423266947e+01+2.007326758099520347e+01j), (-9.075857079362360325e-09+9.952265841335483182e-09j)
 (-2.683631442692397960e-05+0.000000000000000000e+00j), (-5.704133470972908526e+01+-8.937262520562937240e+00j), (1.042326742198491316e-08+-1.734911769391190255e-08j)
 (-2.681630971993409905e-05+0.000000000000000000e+00j), (-5.503029881327302064e+01+1.606906950414276380e+01j), (-7.010559554680201240e-09+2.453026376125904234e-08j)
 (-2.679630501294421850e-05+0.000000000000000000e+00j), (-5.411529773962490708e+01+-1.362829065103672477e+01j), (2.634709687267579706e-11+-2.834659672374402540e-08j)
 (-2.677630030595434135e-05+0.000000000000000000e+00j), (-5.411274979945767427e+01+1.134453750665332983e+01j), (7.441743791012005142e-09+2.736096209407776611e-08j)
 (-2.675629559896446080e-05+0.000000000000000000e+00j), (-5.493162578088504233e+01+-1.792972612669081300e+01j), (-1.224156271147166592e-08+-2.271526880563276073e-08j)
 (-2.673629089197458026e-05+0.000000000000000000e+00j), (-5.642778069024478782e+01+8.044088341664712871e+00j), (1.306788792334094639e-08+1.735009951794654710e-08j)
 (-2.671628618498469971e-05+0.000000000000000000e+00j), (-5.809651536789240822e+01+-1.947805008119558678e+01j), (-1.116646399828638406e-08+-1.402097334476400717e-08j)
 (-2.669628147799481916e-05+0.000000000000000000e+00j), (-5.891153428392479441e+01+8.405844913854084055e+00j), (9.266627353326322231e-09+1.343257823202714105e-08j)
 (-2.667627677100493862e-05+0.000000000000000000e+00j), (-5.867989660370264460e+01+-1.881687502875433893e+01j), (-9.413881194677793519e-09+-1.386624538343730174e-08j)
 (-2.665627206401506146e-05+0.000000000000000000e+00j), (-5.856790817389290282e+01+7.334783998118935777e+00j), (1.128623013198446024e-08+1.268275747037566351e-08j)
 (-2.663626735702518091e-05+0.000000000000000000e+00j), (-5.959908985735538067e+01+-2.197845827956771103e+01j), (-1.235447672992563836e-08+-8.641715415310887314e-09j)
 (-2.661626265003530037e-05+0.000000000000000000e+00j), (-6.282579297514081418e+01+2.751804076012459799e+00j), (9.883883542753362947e-09+3.231170724880832580e-09j)
 (-2.659625794304541982e-05+0.000000000000000000e+00j), (-7.281642213089259030e+01+2.695810911766602658e+01j), (-3.289412111800814181e-09+1.276193619252923569e-10j)
 (-2.657625323605553928e-05+0.000000000000000000e+00j), (-6.880537259006530348e+01+2.475657443412597303e+01j), (-5.002442610907356944e-09+1.504996766541788806e-09j)
 (-2.655624852906565873e-05+0.000000000000000000e+00j), (-6.040499367033251588e+01+-5.659649240990879626e+00j), (1.091858733343778778e-08+-8.342527932201854101e-09j)
 (-2.653624382207578157e-05+0.000000000000000000e+00j), (-5.678246721297881550e+01+1.866379443061001098e+01j), (-1.137664123584972287e-08+1.747477530942472267e-08j)
 (-2.651623911508590103e-05+0.000000000000000000e+00j), (-5.506291774894629043e+01+-1.145504796644243051e+01j), (6.316110577782375221e-09+-2.461946812438128317e-08j)
 (-2.649623440809602048e-05+0.000000000000000000e+00j), (-5.459332470232459400e+01+1.323747189699190585e+01j), (1.277313973046033577e-09+2.679828467949863879e-08j)
 (-2.647622970110613994e-05+0.000000000000000000e+00j), (-5.513188041597416600e+01+-1.620181817121032353e+01j), (-7.339882027668552397e-09+-2.412385624884232383e-08j)
 (-2.645622499411625939e-05+0.000000000000000000e+00j), (-5.645446968082197259e+01+9.770127290449661217e+00j), (9.356801170344921733e-09+1.952832437797883950e-08j)
 (-2.643622028712637885e-05+0.000000000000000000e+00j), (-5.786503372349471874e+01+-1.749123011259672111e+01j), (-7.904195918529711363e-09+-1.662498659295369571e-08j)
 (-2.641621558013650169e-05+0.000000000000000000e+00j), (-5.798289783923223695e+01+1.069910982170407010e+01j), (6.053934008373754103e-09+1.712143326670383868e-08j)
 (-2.639621087314662114e-05+0.000000000000000000e+00j), (-5.681543972543471455e+01+-1.661319252580940287e+01j), (-6.980687308556575646e-09+-1.956469231124417015e-08j)
 (-2.637620616615674060e-05+0.000000000000000000e+00j), (-5.579502099520712477e+01+9.228048560861074279e+00j), (1.138922102278096559e-08+2.039806561647027059e-08j)
 (-2.635620145916686005e-05+0.000000000000000000e+00j), (-5.570486919041996998e+01+-2.044247973775340199e+01j), (-1.666164263921243652e-08+-1.672223828782047419e-08j)
 (-2.633619675217697951e-05+0.000000000000000000e+00j), (-5.692309003713106108e+01+3.862326676548397231e+00j), (1.852921600515753999e-08+8.809703020161753617e-09j)
 (-2.631619204518709896e-05+0.000000000000000000e+00j), (-6.010663347425247593e+01+-2.702953398607965596e+01j), (-1.421521905582852279e-08+-4.102318861535571414e-10j)
 (-2.629618733819722180e-05+0.000000000000000000e+00j), (-6.767209045123038891e+01+-5.598870638870855565e+00j), (4.754630570559178649e-09+-3.580440802994851187e-09j)
 (-2.627618263120734126e-05+0.000000000000000000e+00j), (-6.858095212089506276e+01+8.217442962881409407e-01j), (5.337118815081365276e-09+5.018522655711475719e-10j)
 (-2.625617792421746071e-05+0.000000000000000000e+00j), (-6.048284852640352938e+01+2.174784509912395691e+01j), (-1.093431817444859207e-08+8.117841992285627143e-09j)
 (-2.623617321722758016e-05+0.000000000000000000e+00j), (-5.714287643124450256e+01+-9.250441122694901708e+00j), (9.677292747009946642e-09+-1.750770823625377111e-08j)
 (-2.621616851023769962e-05+0.000000000000000000e+00j), (-5.589558600309027270e+01+1.494847741197170876e+01j), (-3.436383684683907253e-09+2.283623210273675320e-08j)
 (-2.619616380324781907e-05+0.000000000000000000e+00j), (-5.608987402720242699e+01+-1.484850648831817210e+01j), (-3.141240217003831827e-09+-2.236297325050301718e-08j)
 (-2.617615909625794192e-05+0.000000000000000000e+00j), (-5.745027730080516903e+01+1.094221566290173797e+01j), (5.924816732312476802e-09+1.837718413683315873e-08j)
 (-2.615615438926806137e-05+0.000000000000000000e+00j), (-5.914719506702809326e+01+-1.591804017367707402e+01j), (-4.124199820396563528e-09+-1.533721373128999322e-08j)
 (-2.613614968227818082e-05+0.000000000000000000e+00j), (-5.878782353627360635e+01+1.327401441693708151e+01j), (7.185165458743662322e-10+1.653732612935179349e-08j)
 (-2.611614497528830028e-05+0.000000000000000000e+00j), (-5.647532420266111330e+01+-1.371586363366733963e+01j), (-1.977175991996555571e-10+-2.160138504861595857e-08j)
 (-2.609614026829841973e-05+0.000000000000000000e+00j), (-5.451833239289385347e+01+1.199290915306179173e+01j), (5.135050730311210276e-09+2.656967546359551636e-08j)
 (-2.607613556130854258e-05+0.000000000000000000e+00j), (-5.360081252582904199e+01+-1.783108613509570972e+01j), (-1.396688531109337223e-08+-2.663670321186444698e-08j)
 (-2.605613085431866203e-05+0.000000000000000000e+00j), (-5.382521335390936201e+01+6.427397747186863519e+00j), (2.166118442413574765e-08+1.974405491130660336e-08j)
 (-2.603612614732878148e-05+0.000000000000000000e+00j), (-5.537246497359134878e+01+-2.421686159172390873e+01j), (-2.301735523061856780e-08+-8.471743214436418170e-09j)
 (-2.601612144033890094e-05+0.000000000000000000e+00j), (-5.884908548689813301e+01+-6.837639252925801214e-01j), (1.638458026831102608e-08+-1.306531445711987814e-09j)
 (-2.599611673334902039e-05+0.000000000000000000e+00j), (-6.673497683026334926e+01+2.123944344836210618e+01j), (-5.083041861158481202e-09+4.256796945391932610e-09j)
 (-2.597611202635913985e-05+0.000000000000000000e+00j), (-6.967799662606020661e+01+2.587718686850841365e+01j), (-4.661815596432618772e-09+7.677473093041009863e-10j)
 (-2.595610731936926269e-05+0.000000000000000000e+00j), (-6.108374340810490821e+01+-7.806501131302303165e+00j), (7.903344843643462363e-09+-9.951462781210491000e-09j)
 (-2.593610261237938214e-05+0.000000000000000000e+00j), (-5.817479131732349629e+01+1.575946482346315669e+01j), (-4.269450097803771374e-09+1.724269895519828431e-08j)
 (-2.591609790538950160e-05+0.000000000000000000e+00j), (-5.771585326483517520e+01+-1.457642469711726640e+01j), (-2.022864604484436441e-09+-1.861764825782415208e-08j)
 (-2.589609319839962105e-05+0.000000000000000000e+00j), (-5.921911780858260954e+01+1.060618586910114303e+01j), (5.409381302704248419e-09+1.479306779066709713e-08j)
 (-2.587608849140974051e-05+0.000000000000000000e+00j), (-6.239915370691988983e+01+-1.613062513638535478e+01j), (-3.093503709665758547e-09+-1.047490778443614998e-08j)
 (-2.585608378441985996e-05+0.000000000000000000e+00j), (-6.223098724266031923e+01+1.594961079849219843e+01j), (-2.912437527075411834e-09+1.074807038118427378e-08j)
 (-2.583607907742998280e-05+0.000000000000000000e+00j), (-5.774613715358648847e+01+-1.017913166663444002e+01j), (7.233440265649027039e-09+-1.720317182462131922e-08j)
 (-2.581607437044010226e-05+0.000000000000000000e+00j), (-5.453781778992669160e+01+1.528147150868155713e+01j), (-5.038224513700494658e-09+2.652648460730149122e-08j)
 (-2.579606966345022171e-05+0.000000000000000000e+00j), (-5.283309624567860396e+01+-1.477658836845156820e+01j), (-4.300700457563775488e-09+-3.257304560993490690e-08j)
 (-2.577606495646034117e-05+0.000000000000000000e+00j), (-5.236438546368134439e+01+9.382931764261405405e+00j), (1.636285767451391514e-08+3.057417307449483899e-08j)
 (-2.575606024947046062e-05+0.000000000000000000e+00j), (-5.308366500150503953e+01+-2.117985127161998093e+01j), (-2.436709944839822283e-08+-2.062096233772220141e-08j)
 (-2.573605554248058007e-05+0.000000000000000000e+00j), (-5.521536260109871819e+01+2.813299943954335802e+00j), (2.368273642099731452e-08+7.928222507523209034e-09j)
 (-2.571605083549070292e-05+0.000000000000000000e+00j), (-5.960390139617126692e+01+2.701284507675926960e+01j), (-1.506058593909691699e-08+4.892774090865425175e-10j)
 (-2.569604612850082237e-05+0.000000000000000000e+00j), (-7.063040274884906466e+01+-1.090272736523385522e+00j), (4.200187276951553270e-09+-5.336391846082942235e-10j)
 (-2.567604142151094183e-05+0.000000000000000000e+00j), (-6.678384394995998719e+01+-1.068907231828424642e+01j), (2.194403192760793602e-09+-6.216943569356808571e-09j)
 (-2.565603671452106128e-05+0.000000000000000000e+00j), (-6.035130094726446259e+01+1.434746547140589712e+01j), (-1.107182436080479743e-09+1.378173778502481291e-08j)
 (-2.563603200753118073e-05+0.000000000000000000e+00j), (-5.859818471519241712e+01+-1.612375336091058031e+01j), (-4.778966300794054665e-09+-1.622930718629779411e-08j)
 (-2.561602730054130019e-05+0.000000000000000000e+00j), (-5.952862705108722707e+01+7.961016057978258509e+00j), (9.260264191931097686e-09+1.205313214745602297e-08j)
 (-2.559602259355142303e-05+0.000000000000000000e+00j), (-6.403679210357176999e+01+-2.191376469330140964e+01j), (-7.373244671195342146e-09+-5.239656802907191499e-09j)
 (-2.557601788656154248e-05+0.000000000000000000e+00j), (-7.560585984122681680e+01+1.653779714122143218e+01j), (-7.789800486370684094e-10+2.257016640067710991e-09j)
 (-2.555601317957166194e-05+0.000000000000000000e+00j), (-6.139626216302801254e+01+-5.438952562767898513e+00j), (9.926934405515182813e-09+-7.192882870284722025e-09j)
 (-2.553600847258178139e-05+0.000000000000000000e+00j), (-5.598912607335577718e+01+1.905382034735869112e+01j), (-1.331154803158382228e-08+1.856720926958904125e-08j)
 (-2.551600376559190085e-05+0.000000000000000000e+00j), (-5.333572449291901307e+01+-1.151312765510711600e+01j), (7.504642041413176283e-09+-3.008659280893591230e-08j)
 (-2.549599905860202030e-05+0.000000000000000000e+00j), (-5.224080667389992527e+01+1.240892875925873184e+01j), (5.013412163319545762e-09+3.481520119356083801e-08j)
 (-2.547599435161214314e-05+0.000000000000000000e+00j), (-5.239729852192758131e+01+-1.819963105698439065e+01j), (-1.732596276060094123e-08+-2.988737684414643330e-08j)
 (-2.545598964462226260e-05+0.000000000000000000e+00j), (-5.384457056774994044e+01+5.961314205882197292e+00j), (2.263845329969558548e-08+1.851255546855538149e-08j)
 (-2.543598493763238205e-05+0.000000000000000000e+00j), (-5.697587859091660789e+01+-2.385556073362307927e+01j), (-1.882801738932843754e-08+-7.833446250391238766e-09j)
 (-2.541598023064250151e-05+0.000000000000000000e+00j), (-6.265353201738116695e+01+3.395026099251789553e+00j), (9.810378685387329828e-09+4.032775304005620417e-09j)
 (-2.539597552365262096e-05+0.000000000000000000e+00j), (-6.457079663171418815e+01+-1.641273655505387907e+01j), (-2.672815025614130263e-09+-8.075169286319111500e-09j)
 (-2.537597081666274042e-05+0.000000000000000000e+00j), (-5.943200410014438262e+01+1.222192899922825582e+01j), (2.517638228419732835e-09+1.516211118249517352e-08j)
 (-2.535596610967286326e-05+0.000000000000000000e+00j), (-5.698961084035124713e+01+-1.748217714358586861e+01j), (-8.723193346035072871e-09+-1.839701516282783415e-08j)
 (-2.533596140268298271e-05+0.000000000000000000e+00j), (-5.677681175890526788e+01+6.422893175968795276e+00j), (1.542792317102551047e-08+1.404782871196003849e-08j)
 (-2.531595669569310217e-05+0.000000000000000000e+00j), (-5.876848322169593075e+01+-2.489154691658539775e+01j), (-1.596648716547502173e-08+-4.504844508787654685e-09j)
 (-2.529595198870322162e-05+0.000000000000000000e+00j), (-6.441275062359403591e+01+-3.416854003962627395e+00j), (7.997744015289643836e-09+-3.327144413916679262e-09j)
 (-2.527594728171334108e-05+0.000000000000000000e+00j), (-6.844829661926621611e+01+5.186239779308912112e+00j), (4.503971088045672691e-09+3.056508555787423934e-09j)
 (-2.525594257472346053e-05+0.000000000000000000e+00j), (-5.946198264358457664e+01+2.351683475012439217e+01j), (-1.389051013974361748e-08+6.454209630907013047e-09j)
 (-2.523593786773358337e-05+0.000000000000000000e+00j), (-5.534702589795236349e+01+-8.300489140088888718e+00j), (1.417875237675866457e-08+-2.010139610805893418e-08j)
 (-2.521593316074370283e-05+0.000000000000000000e+00j), (-5.349635343378818675e+01+1.514882438679248366e+01j), (-5.222681076932232217e-09+2.998887969725891645e-08j)
 (-2.519592845375382228e-05+0.000000000000000000e+00j), (-5.315954714554010252e+01+-1.563643261129859141e+01j), (-7.222283782293007409e-09+-3.080858238678491689e-08j)
 (-2.517592374676394173e-05+0.000000000000000000e+00j), (-5.420901001703157362e+01+8.556866119349226807e+00j), (1.552012024348469085e-08+2.335601038160803365e-08j)
 (-2.515591903977406119e-05+0.000000000000000000e+00j), (-5.686363702549022037e+01+-2.094413180177915024e+01j), (-1.540112477313938101e-08+-1.376772362776987675e-08j)
 (-2.513591433278418064e-05+0.000000000000000000e+00j), (-6.114845921353497715e+01+6.967809192706180710e+00j), (8.775866225633259128e-09+9.060352995288350869e-09j)
 (-2.511590962579430349e-05+0.000000000000000000e+00j), (-6.136955563392712065e+01+-1.516837640829519351e+01j), (-2.157655469529959637e-09+-1.210591191529167213e-08j)
 (-2.509590491880442294e-05+0.000000000000000000e+00j), (-5.728459621224615717e+01+1.286230798041416890e+01j), (1.784933326807154495e-09+1.959939291489693406e-08j)
 (-2.507590021181454239e-05+0.000000000000000000e+00j), (-5.483404776350062093e+01+-1.665966937924512692e+01j), (-8.900743378527655916e-09+-2.453050307988229436e-08j)
 (-2.505589550482466185e-05+0.000000000000000000e+00j), (-5.408867560977159883e+01+7.438577651917382738e+00j), (1.864695360275770758e-08+2.146536994763987366e-08j)
 (-2.503589079783478130e-05+0.000000000000000000e+00j), (-5.490847308568879725e+01+-2.353643344283673500e+01j), (-2.350653892295560558e-08+-1.080930433844901132e-08j)
 (-2.501588609084490414e-05+0.000000000000000000e+00j), (-5.763373097278289947e+01+-5.315626765148756538e-01j), (1.886873756764657816e-08+-1.172316433416427115e-09j)
 (-2.499588138385502360e-05+0.000000000000000000e+00j), (-6.368442467260820194e+01+2.039841200072565996e+01j), (-6.603373608408242565e-09+6.717838142534065348e-09j)
 (-2.497587667686514305e-05+0.000000000000000000e+00j), (-6.697919940657058646e+01+-2.433065937566578540e+01j), (-6.078140367680900363e-09+-2.147122579437565822e-09j)
 (-2.495587196987526251e-05+0.000000000000000000e+00j), (-5.961559291229431778e+01+-5.916763278531606218e+00j), (1.168174859705815126e-08+-9.486145138424851891e-09j)
 (-2.493586726288538196e-05+0.000000000000000000e+00j), (-5.631545117225525132e+01+1.674419738220084497e+01j), (-7.670897739316313215e-09+2.062316831831681401e-08j)
 (-2.491586255589550142e-05+0.000000000000000000e+00j), (-5.531424029891408622e+01+-1.432186391362681199e+01j), (-1.946687510002153459e-09+-2.461501290682718303e-08j)
 (-2.489585784890562426e-05+0.000000000000000000e+00j), (-5.610543737892760419e+01+9.766321256682369167e+00j), (9.749356836622303005e-09+2.032475705238001154e-08j)
 (-2.487585314191574371e-05+0.000000000000000000e+00j), (-5.890337937956013548e+01+-1.960108712946624010e+01j), (-1.035585542566481255e-08+-1.263175832168781963e-08j)
 (-2.485584843492586317e-05+0.000000000000000000e+00j), (-6.352884593638958677e+01+9.684845761806615272e+00j), (4.228607900495289377e-09+8.607504485329721146e-09j)
 (-2.483584372793598262e-05+0.000000000000000000e+00j), (-6.120041675576351281e+01+-1.165126639856786284e+01j), (2.840700317248853222e-09+-1.221245668247914377e-08j)
 (-2.481583902094610208e-05+0.000000000000000000e+00j), (-5.642836804718947974e+01+1.530555619689438807e+01j), (-4.111903023426909239e-09+2.132660541203036223e-08j)
 (-2.479583431395622153e-05+0.000000000000000000e+00j), (-5.380515482430089946e+01+-1.453116009299433209e+01j), (-3.020992634580892585e-09+-2.922131025121976835e-08j)
 (-2.477582960696634437e-05+0.000000000000000000e+00j), (-5.279671973476715152e+01+9.581696342663766686e+00j), (1.489865105354361068e-08+2.943822994864068249e-08j)
 (-2.475582489997646383e-05+0.000000000000000000e+00j), (-5.316130554588093560e+01+-2.112145992369823588e+01j), (-2.401232332044621634e-08+-2.059934749792818185e-08j)
 (-2.473582019298658328e-05+0.000000000000000000e+00j), (-5.503814161110270220e+01+2.649511638571981909e+00j), (2.431918258786244425e-08+7.634447976410064198e-09j)
 (-2.471581548599670274e-05+0.000000000000000000e+00j), (-5.924145418718117639e+01+2.642006116522834347e+01j), (-1.563099364438755466e-08+1.579740487329522746e-09j)
 (-2.469581077900682219e-05+0.000000000000000000e+00j), (-7.068324125231706034e+01+-3.838829140521050398e+00j), (3.802384172291426389e-09+-1.803174649028158446e-09j)
 (-2.467580607201694164e-05+0.000000000000000000e+00j), (-6.646482454171774634e+01+-8.960686072444055128e+00j), (3.506501569966471891e-09+-5.872248054383408801e-09j)
 (-2.465580136502706449e-05+0.000000000000000000e+00j), (-5.953677299850374993e+01+1.501445872183109564e+01j), (-2.373659622378514231e-09+1.499877647677884394e-08j)
 (-2.463579665803718394e-05+0.000000000000000000e+00j), (-5.746763702697745657e+01+-1.577229767714545616e+01j), (-4.691068146490348600e-09+-1.869039704121994328e-08j)
 (-2.461579195104730339e-05+0.000000000000000000e+00j), (-5.789717213010897012e+01+8.124325490697858143e+00j), (1.089827368948528763e-08+1.475112601029996498e-08j)
 (-2.459578724405742285e-05+0.000000000000000000e+00j), (-6.109701894620064877e+01+-2.207262861263950171e+01j), (-1.047571306821231280e-08+-7.159679004592890908e-09j)
 (-2.457578253706754230e-05+0.000000000000000000e+00j), (-7.067632750879380410e+01+6.557000427498384632e+00j), (3.069944743988245399e-09+2.883265274001754564e-09j)
 (-2.455577783007766176e-05+0.000000000000000000e+00j), (-6.421802562170964279e+01+-7.169927765929425156e+00j), (6.002462673821416929e-09+-6.514990474510190589e-09j)
 (-2.453577312308778460e-05+0.000000000000000000e+00j), (-5.742025167400629471e+01+1.822191338360568835e+01j), (-9.731829386146697671e-09+1.675417431740228526e-08j)
 (-2.451576841609790405e-05+0.000000000000000000e+00j), (-5.433182981308428339e+01+-1.218149852910443087e+01j), (4.609463428865866829e-09+-2.726174479806617836e-08j)
 (-2.449576370910802351e-05+0.000000000000000000e+00j), (-5.308758515908957065e+01+1.179978429939928830e+01j), (6.749541562314958582e-09+3.118499551649951480e-08j)
 (-2.447575900211814296e-05+0.000000000000000000e+00j), (-5.324725968654604458e+01+-1.875322371049217551e+01j), (-1.740506083244938772e-08+-2.604560269880342816e-08j)
 (-2.445575429512826242e-05+0.000000000000000000e+00j), (-5.483819917891224804e+01+5.528479585620976522e+00j), (2.098874010477225815e-08+1.548518571578087959e-08j)
 (-2.443574958813838187e-05+0.000000000000000000e+00j), (-5.831386062532567394e+01+-2.390667299423432723e+01j), (-1.617930835085901748e-08+-6.620027577072778122e-09j)
 (-2.441574488114850471e-05+0.000000000000000000e+00j), (-6.410525931799344335e+01+5.023210562293574988e+00j), (7.519144832737322998e-09+4.899125468018962507e-09j)
 (-2.439574017415862417e-05+0.000000000000000000e+00j), (-6.283391191789627328e+01+-1.527111235247379284e+01j), (-1.943748530837048774e-09+-1.020546428923099036e-08j)
 (-2.437573546716874362e-05+0.000000000000000000e+00j), (-5.831842311188731287e+01+1.187335176275130877e+01j), (3.551237078178721225e-09+1.710738508980700496e-08j)
 (-2.435573076017886308e-05+0.000000000000000000e+00j), (-5.638466306248696469e+01+-1.800822400464281614e+01j), (-1.052907069552362333e-08+-1.912176063082956461e-08j)
 (-2.433572605318898253e-05+0.000000000000000000e+00j), (-5.648309285419037451e+01+6.024567165962412041e+00j), (1.660791427582600033e-08+1.378412489870192829e-08j)
 (-2.431572134619910199e-05+0.000000000000000000e+00j), (-5.875005202036294349e+01+-2.482880818043653548e+01j), (-1.596737854592027975e-08+-4.629866973969145317e-09j)
 (-2.429571663920922483e-05+0.000000000000000000e+00j), (-6.515061100558523322e+01+-1.600257380525488049e+00j), (7.820843916073083024e-09+-1.464306743244105001e-09j)
 (-2.427571193221934428e-05+0.000000000000000000e+00j), (-7.391245091477344431e+01+-1.412966213814707883e+00j), (2.862930017064343289e-09+-4.723806532307086445e-10j)
 (-2.425570722522946374e-05+0.000000000000000000e+00j), (-6.071150937943642134e+01+2.015598167297715904e+01j), (-9.030858935295038666e-09+9.715465038214176598e-09j)
 (-2.423570251823958319e-05+0.000000000000000000e+00j), (-5.653070915189113066e+01+-1.085642534928476621e+01j), (6.753230340024863519e-09+-2.037496898192831932e-08j)
 (-2.421569781124970264e-05+0.000000000000000000e+00j), (-5.492480732483451789e+01+1.298409687464511109e+01j), (1.981314221468252863e-09+2.574800734506371188e-08j)
 (-2.419569310425982210e-05+0.000000000000000000e+00j), (-5.500693444052120640e+01+-1.745500678578236986e+01j), (-1.088761132833130801e-08+-2.314849421951014192e-08j)
 (-2.417568839726994494e-05+0.000000000000000000e+00j), (-5.670004129279476501e+01+7.286984239717182454e+00j), (1.408034008294445252e-08+1.564834412357357649e-08j)
 (-2.415568369028006440e-05+0.000000000000000000e+00j), (-6.020189496295787990e+01+-2.078344539743125452e+01j), (-1.031150638112215332e-08+-9.566910367142913817e-09j)
 (-2.413567898329018385e-05+0.000000000000000000e+00j), (-6.287152195610804029e+01+1.049217392544412242e+01j), (3.679654277169804683e-09+9.667428063969523566e-09j)
 (-2.411567427630030330e-05+0.000000000000000000e+00j), (-5.929077401215937471e+01+-1.384482941839493364e+01j), (-3.748915204222986400e-10+-1.561716523486025624e-08j)
 (-2.409566956931042276e-05+0.000000000000000000e+00j), (-5.606983813486786516e+01+1.214782574465515985e+01j), (3.898035682562584550e-09+2.229648916406622900e-08j)
 (-2.407566486232054221e-05+0.000000000000000000e+00j), (-5.462566164922910161e+01+-1.779058609430465410e+01j), (-1.230192685254279514e-08+-2.372978540892016268e-08j)
 (-2.405566015533066506e-05+0.000000000000000000e+00j), (-5.473527528794951991e+01+6.404785084587094168e+00j), (1.955271090748051054e-08+1.772921830277400435e-08j)
 (-2.403565544834078451e-05+0.000000000000000000e+00j), (-5.651547540832967798e+01+-2.408370658042974810e+01j), (-2.006301915961391101e-08+-7.735614878918470192e-09j)
 (-2.401565074135090396e-05+0.000000000000000000e+00j), (-6.088517364857997904e+01+2.556411496255700522e-01j), (1.299660517221455859e-08+3.715422588973038556e-10j)
 (-2.399564603436102342e-05+0.000000000000000000e+00j), (-7.348124265016201662e+01+-2.586954521028445342e+01j), (-3.009203632680595562e-09+-4.930344823927102950e-10j)
 (-2.397564132737114287e-05+0.000000000000000000e+00j), (-6.489503935460567163e+01+1.715834980168218848e+01j), (-3.219531642327884573e-09+7.535372599293705843e-09j)
 (-2.395563662038126571e-05+0.000000000000000000e+00j), (-5.900893333918850203e+01+-1.255202593460950311e+01j), (2.009282592630862075e-09+-1.601128963767681288e-08j)
 (-2.393563191339138517e-05+0.000000000000000000e+00j), (-5.700899971512825459e+01+1.164446741088425874e+01j), (4.651713652656834420e-09+1.977521784066669038e-08j)
 (-2.391562720640150462e-05+0.000000000000000000e+00j), (-5.718350135760175590e+01+-1.863753406237729493e+01j), (-1.084128760247366869e-08+-1.670061365000204997e-08j)
 (-2.389562249941162408e-05+0.000000000000000000e+00j), (-5.949239146303358439e+01+6.316986649052895864e+00j), (1.141015390782542177e-08+1.013777856619212426e-08j)
 (-2.387561779242174353e-05+0.000000000000000000e+00j), (-6.454573470196612561e+01+-2.033922406049693876e+01j), (-5.948820798054902145e-09+-6.114128094387786001e-09j)
 (-2.385561308543186299e-05+0.000000000000000000e+00j), (-6.445900522086262185e+01+1.466791337663630657e+01j), (-1.006290577561415869e-09+8.557234984871677824e-09j)
 (-2.383560837844198583e-05+0.000000000000000000e+00j), (-5.874741892194052184e+01+-1.175971783613030297e+01j), (3.565159659716207005e-09+-1.624346355835669798e-08j)
 (-2.381560367145210528e-05+0.000000000000000000e+00j), (-5.565280308086147443e+01+1.330267151957940541e+01j), (9.525492842020298266e-10+2.372882322248549889e-08j)
 (-2.379559896446222474e-05+0.000000000000000000e+00j), (-5.443077364406119045e+01+-1.686588587346769685e+01j), (-9.931120896289635253e-09+-2.546769355176044307e-08j)
 (-2.377559425747234419e-05+0.000000000000000000e+00j), (-5.470653975908146549e+01+7.439410996246484054e+00j), (1.736467714492808166e-08+1.999315638843208029e-08j)
 (-2.375558955048246365e-05+0.000000000000000000e+00j), (-5.656517019866527107e+01+-2.256362515649783873e+01j), (-1.830466195084842069e-08+-1.104732124352492968e-08j)
 (-2.373558484349258310e-05+0.000000000000000000e+00j), (-6.060480347264618217e+01+3.193915326963424839e+00j), (1.253488965344614508e-08+4.816612992308889659e-09j)
 (-2.371558013650270594e-05+0.000000000000000000e+00j), (-6.614053582324731906e+01+-1.993641353841717034e+01j), (-4.709754549045672627e-09+-5.312604726004976772e-09j)
 (-2.369557542951282540e-05+0.000000000000000000e+00j), (-6.202672279603660854e+01+1.304278724696252212e+01j), (7.978705780614767523e-10+1.137270287907251571e-08j)
 (-2.367557072252294485e-05+0.000000000000000000e+00j), (-5.808042939334009702e+01+-1.533627499362285818e+01j), (-3.492050275359935481e-09+-1.761463578318714934e-08j)
 (-2.365556601553306431e-05+0.000000000000000000e+00j), (-5.661564222952097225e+01+9.333318918258163066e+00j), (1.013677545377124092e-08+1.868336700458107890e-08j)
 (-2.363556130854318376e-05+0.000000000000000000e+00j), (-5.710956054898753109e+01+-2.087022611178171161e+01j), (-1.485677210523961555e-08+-1.351028419753619570e-08j)
 (-2.361555660155330321e-05+0.000000000000000000e+00j), (-5.985254221617239523e+01+3.802554575666668324e+00j), (1.326761269377966868e-08+6.196500482122905196e-09j)
 (-2.359555189456342606e-05+0.000000000000000000e+00j), (-6.672390429330891948e+01+-2.354517063845662861e+01j), (-6.034172884944312948e-09+-2.767418902977477151e-09j)
 (-2.357554718757354551e-05+0.000000000000000000e+00j), (-6.682738671695781818e+01+1.576958935773022574e+01j), (-1.584096153315236242e-09+6.365753481981170419e-09j)
 (-2.355554248058366496e-05+0.000000000000000000e+00j), (-5.951963789749797229e+01+-1.141823313451447852e+01j), (3.843494216451319187e-09+-1.472198113484899017e-08j)
 (-2.353553777359378442e-05+0.000000000000000000e+00j), (-5.634873582819440685e+01+1.325358030197612713e+01j), (1.002976948117248049e-09+2.189646872110634896e-08j)
