7.296482412060301215e+01,9.995270034925846092e-01
7.356783919597990007e+01,9.995270034925846092e-01
7.417085427135677378e+01,9.995270034925846092e-01
7.477386934673366170e+01,9.995270034925846092e-01
7.537688442211054962e+01,9.995270034925846092e-01
7.597989949748742333e+01,9.995270034925846092e-01
7.658291457286431125e+01,9.995270034925846092e-01
7.718592964824119917e+01,9.995270034925846092e-01
7.778894472361808710e+01,9.995270034925846092e-01
7.839195979899497502e+01,9.995270034925846092e-01
7.899497487437184873e+01,9.995270034925846092e-01
7.959798994974873665e+01,9.995270034925846092e-01
8.020100502512562457e+01,9.995270034925846092e-01
8.080402010050249828e+01,9.995270034925846092e-01
8.140703517587938620e+01,9.995270034925846092e-01
8.201005025125627412e+01,9.995270034925846092e-01
8.261306532663316204e+01,9.995270034925846092e-01
8.321608040201004997e+01,9.995270034925846092e-01
8.381909547738692368e+01,9.995270034925846092e-01
8.442211055276381160e+01,9.995270034925846092e-01
8.502512562814069952e+01,9.995270034925846092e-01
8.562814070351757323e+01,9.995270034925846092e-01
8.623115577889446115e+01,9.995270034925846092e-01
8.683417085427134907e+01,9.995270034925846092e-01
8.743718592964823699e+01,9.995270034925846092e-01
8.804020100502512491e+01,9.995270034925846092e-01
8.864321608040199862e+01,9.995270034925846092e-01
8.924623115577888655e+01,9.995270034925846092e-01
8.984924623115577447e+01,9.995270034925846092e-01
9.045226130653264818e+01,9.995270034925846092e-01
9.105527638190953610e+01,9.995270034925846092e-01
9.165829145728642402e+01,9.995270034925846092e-01
9.226130653266331194e+01,9.995270034925846092e-01
9.286432160804019986e+01,9.995270034925846092e-01
9.346733668341707357e+01,9.995270034925846092e-01
9.407035175879396149e+01,9.995270034925846092e-01
9.467336683417084942e+01,9.995270034925846092e-01
9.527638190954772313e+01,9.995270034925846092e-01
9.587939698492461105e+01,9.995270034925846092e-01
9.648241206030149897e+01,9.995270034925846092e-01
9.708542713567838689e+01,9.995270034925846092e-01
9.768844221105527481e+01,9.995270034925846092e-01
9.829145728643214852e+01,9.995270034925846092e-01
9.889447236180903644e+01,9.995270034925846092e-01
9.949748743718592436e+01,9.995270034925846092e-01
1.001005025125627981e+02,8.875799791014150841e+00
1.007035175879396860e+02,8.875799791014150841e+00
1.013065326633165739e+02,8.875799791014150841e+00
1.019095477386934618e+02,8.875799791014150841e+00
1.025125628140703498e+02,8.875799791014150841e+00
1.031155778894472235e+02,8.875799791014150841e+00
1.037185929648241114e+02,8.875799791014150841e+00
1.043216080402009993e+02,8.875799791014150841e+00
1.049246231155778730e+02,8.875799791014150841e+00
1.055276381909547609e+02,8.875799791014150841e+00
1.061306532663316489e+02,8.875799791014150841e+00
1.067336683417085368e+02,8.875799791014150841e+00
1.073366834170854247e+02,8.875799791014150841e+00
1.079396984924622984e+02,8.875799791014150841e+00
1.085427135678391863e+02,8.875799791014150841e+00
1.091457286432160743e+02,8.875799791014150841e+00
1.097487437185929480e+02,8.875799791014150841e+00
1.103517587939698359e+02,8.875799791014150841e+00
1.109547738693467238e+02,8.875799791014150841e+00
1.115577889447236117e+02,8.875799791014150841e+00
1.121608040201004997e+02,8.875799791014150841e+00
1.127638190954773734e+02,8.875799791014150841e+00
1.133668341708542613e+02,8.875799791014150841e+00
1.139698492462311492e+02,8.875799791014150841e+00
1.145728643216080229e+02,8.875799791014150841e+00
1.151758793969849108e+02,8.875799791014150841e+00
1.157788944723617988e+02,8.875799791014150841e+00
1.163819095477386867e+02,8.875799791014150841e+00
1.169849246231155746e+02,8.875799791014150841e+00
1.175879396984924483e+02,8.875799791014150841e+00
1.181909547738693362e+02,8.875799791014150841e+00
1.187939698492462242e+02,8.875799791014150841e+00
1.193969849246230979e+02,8.875799791014150841e+00
1.200000000000000000e+02,8.875799791014150841e+00
