0.000000000000000000e+00,9.995270034925846092e-01
4.623115577889446826e+00,3.198486411176270749e+00
9.246231155778893651e+00,3.198486411176270749e+00
1.386934673366834048e+01,3.198486411176270749e+00
1.849246231155778730e+01,3.198486411176270749e+00
2.311557788944723413e+01,3.198486411176270749e+00
2.773869346733668095e+01,3.198486411176270749e+00
3.236180904522612423e+01,3.198486411176270749e+00
3.698492462311557460e+01,3.198486411176270749e+00
4.160804020100502498e+01,3.198486411176270749e+00
4.623115577889446826e+01,3.198486411176270749e+00
5.085427135678391153e+01,3.198486411176270749e+00
5.547738693467336191e+01,3.198486411176270749e+00
6.010050251256281229e+01,3.198486411176270749e+00
6.472361809045224845e+01,3.198486411176270749e+00
6.934673366834169883e+01,3.198486411176270749e+00
7.396984924623114921e+01,3.198486411176270749e+00
7.859296482412059959e+01,3.198486411176270749e+00
8.321608040201004997e+01,3.198486411176270749e+00
8.783919597989948613e+01,3.198486411176270749e+00
9.246231155778893651e+01,3.198486411176270749e+00
9.708542713567838689e+01,3.198486411176270749e+00
1.017085427135678231e+02,3.198486411176270749e+00
1.063316582914572734e+02,3.198486411176270749e+00
1.109547738693467238e+02,3.198486411176270749e+00
1.155778894472361742e+02,3.198486411176270749e+00
1.202010050251256246e+02,3.198486411176270749e+00
1.248241206030150607e+02,3.198486411176270749e+00
1.294472361809044969e+02,3.198486411176270749e+00
1.340703517587939473e+02,3.198486411176270749e+00
1.386934673366833977e+02,3.198486411176270749e+00
1.433165829145728480e+02,3.198486411176270749e+00
1.479396984924622984e+02,3.198486411176270749e+00
1.525628140703517488e+02,3.198486411176270749e+00
1.571859296482411992e+02,3.198486411176270749e+00
1.618090452261306496e+02,3.198486411176270749e+00
1.664321608040200999e+02,3.198486411176270749e+00
1.710552763819095219e+02,3.198486411176270749e+00
1.756783919597989723e+02,3.198486411176270749e+00
1.803015075376884226e+02,3.198486411176270749e+00
1.849246231155778730e+02,3.198486411176270749e+00
1.895477386934673234e+02,3.198486411176270749e+00
1.941708542713567738e+02,3.198486411176270749e+00
1.987939698492462242e+02,3.198486411176270749e+00
2.034170854271356461e+02,3.198486411176270749e+00
2.080402010050250965e+02,3.198486411176270749e+00
2.126633165829145469e+02,3.198486411176270749e+00
2.172864321608039972e+02,3.198486411176270749e+00
2.219095477386934476e+02,3.198486411176270749e+00
2.265326633165828980e+02,3.198486411176270749e+00
2.311557788944723484e+02,3.198486411176270749e+00
2.357788944723617988e+02,3.198486411176270749e+00
2.404020100502512491e+02,3.198486411176270749e+00
2.450251256281406711e+02,3.198486411176270749e+00
2.496482412060301215e+02,3.198486411176270749e+00
2.542713567839195719e+02,3.198486411176270749e+00
2.588944723618089938e+02,3.198486411176270749e+00
2.635175879396984442e+02,3.198486411176270749e+00
2.681407035175878946e+02,3.198486411176270749e+00
2.727638190954773449e+02,3.198486411176270749e+00
2.773869346733667953e+02,3.198486411176270749e+00
2.820100502512562457e+02,3.198486411176270749e+00
2.866331658291456961e+02,3.198486411176270749e+00
2.912562814070351465e+02,3.198486411176270749e+00
2.958793969849245968e+02,3.198486411176270749e+00
3.005025125628140472e+02,3.198486411176270749e+00
3.051256281407034976e+02,3.198486411176270749e+00
3.097487437185929480e+02,3.198486411176270749e+00
3.143718592964823983e+02,3.198486411176270749e+00
3.189949748743718487e+02,3.198486411176270749e+00
3.236180904522612991e+02,3.198486411176270749e+00
3.282412060301507495e+02,3.198486411176270749e+00
3.328643216080401999e+02,3.198486411176270749e+00
3.374874371859295934e+02,3.198486411176270749e+00
3.421105527638190438e+02,3.198486411176270749e+00
3.467336683417084942e+02,3.198486411176270749e+00
3.513567839195979445e+02,3.198486411176270749e+00
3.559798994974873949e+02,3.198486411176270749e+00
3.606030150753768453e+02,3.198486411176270749e+00
3.652261306532662957e+02,3.198486411176270749e+00
3.698492462311557460e+02,3.198486411176270749e+00
3.744723618090451964e+02,3.198486411176270749e+00
3.790954773869346468e+02,3.198486411176270749e+00
3.837185929648240972e+02,3.198486411176270749e+00
3.883417085427135476e+02,3.198486411176270749e+00
3.929648241206029979e+02,3.198486411176270749e+00
3.975879396984924483e+02,3.198486411176270749e+00
4.022110552763818987e+02,3.198486411176270749e+00
4.068341708542712922e+02,3.198486411176270749e+00
4.114572864321607426e+02,3.198486411176270749e+00
4.160804020100501930e+02,3.198486411176270749e+00
4.207035175879396434e+02,3.198486411176270749e+00
4.253266331658290937e+02,3.198486411176270749e+00
4.299497487437185441e+02,3.198486411176270749e+00
4.345728643216079945e+02,3.198486411176270749e+00
4.391959798994974449e+02,3.198486411176270749e+00
4.438190954773868953e+02,3.198486411176270749e+00
4.484422110552763456e+02,3.198486411176270749e+00
4.530653266331657960e+02,3.198486411176270749e+00
4.576884422110552464e+02,3.198486411176270749e+00
4.623115577889446968e+02,3.198486411176270749e+00
4.669346733668341471e+02,3.198486411176270749e+00
4.715577889447235975e+02,3.198486411176270749e+00
4.761809045226130479e+02,3.198486411176270749e+00
4.808040201005024983e+02,3.198486411176270749e+00
4.854271356783918918e+02,3.198486411176270749e+00
4.900502512562813422e+02,3.198486411176270749e+00
4.946733668341707926e+02,3.198486411176270749e+00
4.992964824120602430e+02,3.198486411176270749e+00
5.039195979899496933e+02,3.198486411176270749e+00
5.085427135678391437e+02,3.198486411176270749e+00
5.131658291457285941e+02,3.198486411176270749e+00
5.177889447236179876e+02,3.198486411176270749e+00
5.224120603015074948e+02,3.198486411176270749e+00
5.270351758793968884e+02,3.198486411176270749e+00
5.316582914572863956e+02,3.198486411176270749e+00
5.362814070351757891e+02,3.198486411176270749e+00
5.409045226130652964e+02,3.198486411176270749e+00
5.455276381909546899e+02,3.198486411176270749e+00
5.501507537688441971e+02,3.198486411176270749e+00
5.547738693467335906e+02,3.198486411176270749e+00
5.593969849246230979e+02,3.198486411176270749e+00
5.640201005025124914e+02,3.198486411176270749e+00
5.686432160804019986e+02,3.198486411176270749e+00
5.732663316582913922e+02,3.198486411176270749e+00
5.778894472361808994e+02,3.198486411176270749e+00
5.825125628140702929e+02,3.198486411176270749e+00
5.871356783919598001e+02,3.198486411176270749e+00
5.917587939698491937e+02,3.198486411176270749e+00
5.963819095477385872e+02,3.198486411176270749e+00
6.010050251256280944e+02,3.198486411176270749e+00
6.056281407035174880e+02,3.198486411176270749e+00
6.102512562814069952e+02,3.198486411176270749e+00
6.148743718592963887e+02,3.198486411176270749e+00
6.194974874371858959e+02,3.198486411176270749e+00
6.241206030150752895e+02,3.198486411176270749e+00
6.287437185929647967e+02,3.198486411176270749e+00
6.333668341708541902e+02,3.198486411176270749e+00
6.379899497487436975e+02,3.198486411176270749e+00
6.426130653266330910e+02,3.198486411176270749e+00
6.472361809045225982e+02,3.198486411176270749e+00
6.518592964824119917e+02,3.198486411176270749e+00
6.564824120603014990e+02,3.198486411176270749e+00
6.611055276381908925e+02,3.198486411176270749e+00
6.657286432160803997e+02,3.198486411176270749e+00
6.703517587939697933e+02,3.198486411176270749e+00
6.749748743718591868e+02,3.198486411176270749e+00
6.795979899497486940e+02,3.198486411176270749e+00
6.842211055276380876e+02,3.198486411176270749e+00
6.888442211055275948e+02,3.198486411176270749e+00
6.934673366834169883e+02,3.198486411176270749e+00
6.980904522613064955e+02,3.198486411176270749e+00
7.027135678391958891e+02,3.198486411176270749e+00
7.073366834170853963e+02,3.198486411176270749e+00
7.119597989949747898e+02,3.198486411176270749e+00
7.165829145728642970e+02,3.198486411176270749e+00
7.212060301507536906e+02,3.198486411176270749e+00
7.258291457286431978e+02,3.198486411176270749e+00
7.304522613065325913e+02,3.198486411176270749e+00
7.350753768844220986e+02,3.198486411176270749e+00
7.396984924623114921e+02,3.198486411176270749e+00
7.443216080402008856e+02,3.198486411176270749e+00
7.489447236180903928e+02,3.198486411176270749e+00
7.535678391959797864e+02,3.198486411176270749e+00
7.581909547738692936e+02,3.198486411176270749e+00
7.628140703517586871e+02,3.198486411176270749e+00
7.674371859296481944e+02,3.198486411176270749e+00
7.720603015075375879e+02,3.198486411176270749e+00
7.766834170854270951e+02,3.198486411176270749e+00
7.813065326633164887e+02,3.198486411176270749e+00
7.859296482412059959e+02,3.198486411176270749e+00
7.905527638190953894e+02,3.198486411176270749e+00
7.951758793969848966e+02,3.198486411176270749e+00
7.997989949748742902e+02,3.198486411176270749e+00
8.044221105527637974e+02,3.198486411176270749e+00
8.090452261306531909e+02,3.198486411176270749e+00
8.136683417085425845e+02,3.198486411176270749e+00
