 (-2.253530242409978763e-05+0.000000000000000000e+00j), (-1.325570380622799322e+07+0.000000000000000000e+00j), (-1.474698997311354175e-05+8.207659069910278212e-05j)
 (-2.251529771710990708e-05+0.000000000000000000e+00j), (-1.324394186851173081e+07+0.000000000000000000e+00j), (-1.449383209194783970e-05+8.233670476640644062e-05j)
 (-2.249529301012002653e-05+0.000000000000000000e+00j), (-1.323217993079546839e+07+0.000000000000000000e+00j), (-1.424150695841236102e-05+8.259689319088599256e-05j)
 (-2.247528830313014599e-05+0.000000000000000000e+00j), (-1.322041799307920597e+07+0.000000000000000000e+00j), (-1.399001370390978384e-05+8.285715504354130212e-05j)
 (-2.245528359614026544e-05+0.000000000000000000e+00j), (-1.320865605536294356e+07+0.000000000000000000e+00j), (-1.373935138873856144e-05+8.311748953574368544e-05j)
 (-2.243527888915038490e-05+0.000000000000000000e+00j), (-1.319689411764668114e+07+0.000000000000000000e+00j), (-1.348951908784477949e-05+8.337789576355740279e-05j)
 (-2.241527418216050774e-05+0.000000000000000000e+00j), (-1.318513217993041873e+07+0.000000000000000000e+00j), (-1.324051583192400966e-05+8.363837291916057296e-05j)
 (-2.239526947517062719e-05+0.000000000000000000e+00j), (-1.317337024221415631e+07+0.000000000000000000e+00j), (-1.299234070753427499e-05+8.389892007701922735e-05j)
 (-2.237526476818074665e-05+0.000000000000000000e+00j), (-1.316160830449789204e+07+0.000000000000000000e+00j), (-1.274499281103135739e-05+8.415953639243913768e-05j)
 (-2.235526006119086610e-05+0.000000000000000000e+00j), (-1.314984636678162962e+07+0.000000000000000000e+00j), (-1.249847122585044731e-05+8.442022098384093496e-05j)
 (-2.233525535420098556e-05+0.000000000000000000e+00j), (-1.313808442906536721e+07+0.000000000000000000e+00j), (-1.225277510551132545e-05+8.468097301898910715e-05j)
 (-2.231525064721110501e-05+0.000000000000000000e+00j), (-1.312632249134910479e+07+0.000000000000000000e+00j), (-1.200790343332691651e-05+8.494179167549773945e-05j)
 (-2.229524594022122785e-05+0.000000000000000000e+00j), (-1.311456055363284238e+07+0.000000000000000000e+00j), (-1.176385533131749251e-05+8.520267603946674560e-05j)
 (-2.227524123323134731e-05+0.000000000000000000e+00j), (-1.310279861591657996e+07+0.000000000000000000e+00j), (-1.152062988249056003e-05+8.546362525531325490e-05j)
 (-2.225523652624146676e-05+0.000000000000000000e+00j), (-1.309103667820031755e+07+0.000000000000000000e+00j), (-1.127822620090350213e-05+8.572463844605656899e-05j)
 (-2.223523181925158622e-05+0.000000000000000000e+00j), (-1.307927474048405513e+07+0.000000000000000000e+00j), (-1.103664341672954892e-05+8.598571475676894632e-05j)
 (-2.221522711226170567e-05+0.000000000000000000e+00j), (-1.306751280276779085e+07+0.000000000000000000e+00j), (-1.079588058611445102e-05+8.624685334304829686e-05j)
 (-2.219522240527182512e-05+0.000000000000000000e+00j), (-1.305575086505152844e+07+0.000000000000000000e+00j), (-1.055593684833411369e-05+8.650805333719133183e-05j)
 (-2.217521769828194797e-05+0.000000000000000000e+00j), (-1.304398892733526602e+07+0.000000000000000000e+00j), (-1.031681126533482339e-05+8.676931390883337069e-05j)
 (-2.215521299129206742e-05+0.000000000000000000e+00j), (-1.303222698961900361e+07+0.000000000000000000e+00j), (-1.007850295606009981e-05+8.703063414173872530e-05j)
 (-2.213520828430218688e-05+0.000000000000000000e+00j), (-1.302046505190274119e+07+0.000000000000000000e+00j), (-9.841011061658544914e-06+8.729201320080888515e-05j)
 (-2.211520357731230633e-05+0.000000000000000000e+00j), (-1.300870311418647878e+07+0.000000000000000000e+00j), (-9.604334631635470844e-06+8.755345020463945794e-05j)
 (-2.209519887032242578e-05+0.000000000000000000e+00j), (-1.299694117647021636e+07+0.000000000000000000e+00j), (-9.368472914071985057e-06+8.781494428292212879e-05j)
 (-2.207519416333254524e-05+0.000000000000000000e+00j), (-1.298517923875395395e+07+0.000000000000000000e+00j), (-9.133424906322904217e-06+8.807649464094508072e-05j)
 (-2.205518945634266808e-05+0.000000000000000000e+00j), (-1.297341730103768967e+07+0.000000000000000000e+00j), (-8.899189766464885351e-06+8.833810037484531041e-05j)
 (-2.203518474935278754e-05+0.000000000000000000e+00j), (-1.296165536332142726e+07+0.000000000000000000e+00j), (-8.665766592364032784e-06+8.859976065823001710e-05j)
 (-2.201518004236290699e-05+0.000000000000000000e+00j), (-1.294989342560516484e+07+0.000000000000000000e+00j), (-8.433154502058550642e-06+8.886147451106547897e-05j)
 (-2.199517533537302644e-05+0.000000000000000000e+00j), (-1.293813148788890243e+07+0.000000000000000000e+00j), (-8.201352720139626991e-06+8.912324118548507008e-05j)
 (-2.197517062838314590e-05+0.000000000000000000e+00j), (-1.292636955017264001e+07+0.000000000000000000e+00j), (-7.970360256540148455e-06+8.938505979782090927e-05j)
 (-2.195516592139326874e-05+0.000000000000000000e+00j), (-1.291460761245637760e+07+0.000000000000000000e+00j), (-7.740176332266410640e-06+8.964692946198273666e-05j)
 (-2.193516121440338819e-05+0.000000000000000000e+00j), (-1.290284567474011518e+07+0.000000000000000000e+00j), (-7.510800063066787766e-06+8.990884937057435592e-05j)
 (-2.191515650741350765e-05+0.000000000000000000e+00j), (-1.289108373702385277e+07+0.000000000000000000e+00j), (-7.282230514187305103e-06+9.017081860192340133e-05j)
 (-2.189515180042362710e-05+0.000000000000000000e+00j), (-1.287932179930759035e+07+0.000000000000000000e+00j), (-7.054466926961942765e-06+9.043283633204733489e-05j)
 (-2.187514709343374656e-05+0.000000000000000000e+00j), (-1.286755986159132607e+07+0.000000000000000000e+00j), (-6.827508344576676175e-06+9.069490168796707228e-05j)
 (-2.185514238644386601e-05+0.000000000000000000e+00j), (-1.285579792387506366e+07+0.000000000000000000e+00j), (-6.601353973381913419e-06+9.095701377027363467e-05j)
 (-2.183513767945398885e-05+0.000000000000000000e+00j), (-1.284403598615880124e+07+0.000000000000000000e+00j), (-6.376002967598992783e-06+9.121917178354768186e-05j)
 (-2.181513297246410831e-05+0.000000000000000000e+00j), (-1.283227404844253883e+07+0.000000000000000000e+00j), (-6.151454428236704798e-06+9.148137481282624355e-05j)
 (-2.179512826547422776e-05+0.000000000000000000e+00j), (-1.282051211072627641e+07+0.000000000000000000e+00j), (-5.927707558030574192e-06+9.174362203806422456e-05j)
 (-2.177512355848434722e-05+0.000000000000000000e+00j), (-1.280875017301001400e+07+0.000000000000000000e+00j), (-5.704761475590788654e-06+9.200591261798298577e-05j)
 (-2.175511885149446667e-05+0.000000000000000000e+00j), (-1.279698823529375158e+07+0.000000000000000000e+00j), (-5.482615310168124693e-06+9.226824560922336689e-05j)
 (-2.173511414450458613e-05+0.000000000000000000e+00j), (-1.278522629757748917e+07+0.000000000000000000e+00j), (-5.261268260638603956e-06+9.253062019631219063e-05j)
 (-2.171510943751470897e-05+0.000000000000000000e+00j), (-1.277346435986122489e+07+0.000000000000000000e+00j), (-5.040719467646347411e-06+9.279303552940293734e-05j)
 (-2.169510473052482842e-05+0.000000000000000000e+00j), (-1.276170242214496247e+07+0.000000000000000000e+00j), (-4.820968110714281526e-06+9.305549073199786655e-05j)
 (-2.167510002353494788e-05+0.000000000000000000e+00j), (-1.274994048442870006e+07+0.000000000000000000e+00j), (-4.602013369789153331e-06+9.331798495889847395e-05j)
 (-2.165509531654506733e-05+0.000000000000000000e+00j), (-1.273817854671243764e+07+0.000000000000000000e+00j), (-4.383854342587015264e-06+9.358051733659234264e-05j)
 (-2.163509060955518679e-05+0.000000000000000000e+00j), (-1.272641660899617523e+07+0.000000000000000000e+00j), (-4.166490237623865065e-06+9.384308701195172352e-05j)
 (-2.161508590256530624e-05+0.000000000000000000e+00j), (-1.271465467127991281e+07+0.000000000000000000e+00j), (-3.949920211862062508e-06+9.410569313576060114e-05j)
 (-2.159508119557542908e-05+0.000000000000000000e+00j), (-1.270289273356365040e+07+0.000000000000000000e+00j), (-3.734143426494728802e-06+9.436833481253406315e-05j)
 (-2.157507648858554854e-05+0.000000000000000000e+00j), (-1.269113079584738798e+07+0.000000000000000000e+00j), (-3.519159096635562673e-06+9.463101121273406540e-05j)
 (-2.155507178159566799e-05+0.000000000000000000e+00j), (-1.267936885813112371e+07+0.000000000000000000e+00j), (-3.304966347480127197e-06+9.489372144051345004e-05j)
 (-2.153506707460578744e-05+0.000000000000000000e+00j), (-1.266760692041486129e+07+0.000000000000000000e+00j), (-3.091564395796641566e-06+9.515646464594721473e-05j)
 (-2.151506236761590690e-05+0.000000000000000000e+00j), (-1.265584498269859888e+07+0.000000000000000000e+00j), (-2.878952406519755749e-06+9.541924003225521001e-05j)
 (-2.149505766062602635e-05+0.000000000000000000e+00j), (-1.264408304498233646e+07+0.000000000000000000e+00j), (-2.667129543601899036e-06+9.568204666596484412e-05j)
 (-2.147505295363614920e-05+0.000000000000000000e+00j), (-1.263232110726607405e+07+0.000000000000000000e+00j), (-2.456095008856978570e-06+9.594488375042811831e-05j)
 (-2.145504824664626865e-05+0.000000000000000000e+00j), (-1.262055916954981163e+07+0.000000000000000000e+00j), (-2.245847943023992327e-06+9.620775033066142248e-05j)
 (-2.143504353965638810e-05+0.000000000000000000e+00j), (-1.260879723183354922e+07+0.000000000000000000e+00j), (-2.036387615873155619e-06+9.647064564767802465e-05j)
 (-2.141503883266650756e-05+0.000000000000000000e+00j), (-1.259703529411728680e+07+0.000000000000000000e+00j), (-1.827713139634818799e-06+9.673356877842021980e-05j)
 (-2.139503412567662701e-05+0.000000000000000000e+00j), (-1.258527335640102439e+07+0.000000000000000000e+00j), (-1.619823710279721375e-06+9.699651885393437655e-05j)
 (-2.137502941868674647e-05+0.000000000000000000e+00j), (-1.257351141868476011e+07+0.000000000000000000e+00j), (-1.412718584341084404e-06+9.725949505962920767e-05j)
 (-2.135502471169686931e-05+0.000000000000000000e+00j), (-1.256174948096849769e+07+0.000000000000000000e+00j), (-1.206396912701948510e-06+9.752249653455097593e-05j)
 (-2.133502000470698876e-05+0.000000000000000000e+00j), (-1.254998754325223528e+07+0.000000000000000000e+00j), (-1.000857844882783446e-06+9.778552237476891538e-05j)
 (-2.131501529771710822e-05+0.000000000000000000e+00j), (-1.253822560553597286e+07+0.000000000000000000e+00j), (-7.961006686556135361e-07+9.804857176072675692e-05j)
 (-2.129501059072722767e-05+0.000000000000000000e+00j), (-1.252646366781971045e+07+0.000000000000000000e+00j), (-5.921245015246889010e-07+9.831164385989285223e-05j)
 (-2.127500588373734713e-05+0.000000000000000000e+00j), (-1.251470173010344803e+07+0.000000000000000000e+00j), (-3.889286249816718127e-07+9.857473772189623447e-05j)
 (-2.125500117674746658e-05+0.000000000000000000e+00j), (-1.250293979238718562e+07+0.000000000000000000e+00j), (-1.865121431036447369e-07+9.883785258453853446e-05j)
 (-2.123499646975758942e-05+0.000000000000000000e+00j), (-1.249117785467092320e+07+0.000000000000000000e+00j), (1.512565762595841254e-08+9.910098751693731942e-05j)
 (-2.121499176276770888e-05+0.000000000000000000e+00j), (-1.247941591695465893e+07+0.000000000000000000e+00j), (2.159856190794872727e-07+9.936414168730741423e-05j)
 (-2.119498705577782833e-05+0.000000000000000000e+00j), (-1.246765397923839651e+07+0.000000000000000000e+00j), (4.160685097252112234e-07+9.962731422083363818e-05j)
 (-2.117498234878794779e-05+0.000000000000000000e+00j), (-1.245589204152213410e+07+0.000000000000000000e+00j), (6.153751123078750877e-07+9.989050428830925220e-05j)
 (-2.115497764179806724e-05+0.000000000000000000e+00j), (-1.244413010380587168e+07+0.000000000000000000e+00j), (8.139061989249499060e-07+1.001537110143351785e-04j)
 (-2.113497293480818669e-05+0.000000000000000000e+00j), (-1.243236816608960927e+07+0.000000000000000000e+00j), (1.011662629485285559e-06+1.004169335887234138e-04j)
 (-2.111496822781830954e-05+0.000000000000000000e+00j), (-1.242060622837334685e+07+0.000000000000000000e+00j), (1.208645168176758526e-06+1.006801710613165654e-04j)
 (-2.109496352082842899e-05+0.000000000000000000e+00j), (-1.240884429065708444e+07+0.000000000000000000e+00j), (1.404854539166134538e-06+1.009434226424563098e-04j)
 (-2.107495881383854845e-05+0.000000000000000000e+00j), (-1.239708235294082202e+07+0.000000000000000000e+00j), (1.600291567284858409e-06+1.012066874401055654e-04j)
 (-2.105495410684866790e-05+0.000000000000000000e+00j), (-1.238532041522455774e+07+0.000000000000000000e+00j), (1.794957091642940633e-06+1.014699646189160079e-04j)
 (-2.103494939985878735e-05+0.000000000000000000e+00j), (-1.237355847750829533e+07+0.000000000000000000e+00j), (1.988851761485013137e-06+1.017332532855565332e-04j)
 (-2.101494469286890681e-05+0.000000000000000000e+00j), (-1.236179653979203291e+07+0.000000000000000000e+00j), (2.181976443414910006e-06+1.019965526446539746e-04j)
 (-2.099493998587902965e-05+0.000000000000000000e+00j), (-1.235003460207577050e+07+0.000000000000000000e+00j), (2.374331935685180394e-06+1.022598617554815062e-04j)
 (-2.097493527888914911e-05+0.000000000000000000e+00j), (-1.233827266435950808e+07+0.000000000000000000e+00j), (2.565918903672702484e-06+1.025231797966592444e-04j)
 (-2.095493057189926856e-05+0.000000000000000000e+00j), (-1.232651072664324567e+07+0.000000000000000000e+00j), (2.756738195913044307e-06+1.027865059279018691e-04j)
 (-2.093492586490938801e-05+0.000000000000000000e+00j), (-1.231474878892698325e+07+0.000000000000000000e+00j), (2.946790587340414651e-06+1.030498392823938361e-04j)
 (-2.091492115791950747e-05+0.000000000000000000e+00j), (-1.230298685121072084e+07+0.000000000000000000e+00j), (3.136076809406418664e-06+1.033131790454876561e-04j)
 (-2.089491645092963031e-05+0.000000000000000000e+00j), (-1.229122491349445842e+07+0.000000000000000000e+00j), (3.324597687007808034e-06+1.035765242678465825e-04j)
 (-2.087491174393974976e-05+0.000000000000000000e+00j), (-1.227946297577819414e+07+0.000000000000000000e+00j), (3.512353954482141396e-06+1.038398741558373356e-04j)
 (-2.085490703694986922e-05+0.000000000000000000e+00j), (-1.226770103806193173e+07+0.000000000000000000e+00j), (3.699346369527113532e-06+1.041032278442586672e-04j)
 (-2.083490232995998867e-05+0.000000000000000000e+00j), (-1.225593910034566931e+07+0.000000000000000000e+00j), (3.885575722211389283e-06+1.043665844688406992e-04j)
 (-2.081489762297010813e-05+0.000000000000000000e+00j), (-1.224417716262940690e+07+0.000000000000000000e+00j), (4.071042762251910534e-06+1.046299431373875143e-04j)
 (-2.079489291598022758e-05+0.000000000000000000e+00j), (-1.223241522491314448e+07+0.000000000000000000e+00j), (4.255748215863477945e-06+1.048933030687919729e-04j)
 (-2.077488820899035042e-05+0.000000000000000000e+00j), (-1.222065328719688207e+07+0.000000000000000000e+00j), (4.439692913577761225e-06+1.051566633285582809e-04j)
 (-2.075488350200046988e-05+0.000000000000000000e+00j), (-1.220889134948061965e+07+0.000000000000000000e+00j), (4.622877530213078597e-06+1.054200231083253969e-04j)
 (-2.073487879501058933e-05+0.000000000000000000e+00j), (-1.219712941176435724e+07+0.000000000000000000e+00j), (4.805302885332410198e-06+1.056833815311213911e-04j)
 (-2.071487408802070879e-05+0.000000000000000000e+00j), (-1.218536747404809296e+07+0.000000000000000000e+00j), (4.986969713929103238e-06+1.059467377651345795e-04j)
 (-2.069486938103082824e-05+0.000000000000000000e+00j), (-1.217360553633183055e+07+0.000000000000000000e+00j), (5.167878753808687349e-06+1.062100909143428006e-04j)
 (-2.067486467404094770e-05+0.000000000000000000e+00j), (-1.216184359861556813e+07+0.000000000000000000e+00j), (5.348030757471968405e-06+1.064734401481146601e-04j)
 (-2.065485996705107054e-05+0.000000000000000000e+00j), (-1.215008166089930572e+07+0.000000000000000000e+00j), (5.527426506583143242e-06+1.067367846475294211e-04j)
 (-2.063485526006118999e-05+0.000000000000000000e+00j), (-1.213831972318304330e+07+0.000000000000000000e+00j), (5.706066757294165115e-06+1.070001234766739526e-04j)
 (-2.061485055307130945e-05+0.000000000000000000e+00j), (-1.212655778546678089e+07+0.000000000000000000e+00j), (5.883952182893595497e-06+1.072634558429056784e-04j)
 (-2.059484584608142890e-05+0.000000000000000000e+00j), (-1.211479584775051847e+07+0.000000000000000000e+00j), (6.061083641821550524e-06+1.075267808642813846e-04j)
 (-2.057484113909154835e-05+0.000000000000000000e+00j), (-1.210303391003425606e+07+0.000000000000000000e+00j), (6.237461800766903969e-06+1.077900976657267257e-04j)
 (-2.055483643210166781e-05+0.000000000000000000e+00j), (-1.209127197231799178e+07+0.000000000000000000e+00j), (6.413087427732729112e-06+1.080534054361571850e-04j)
 (-2.053483172511179065e-05+0.000000000000000000e+00j), (-1.207951003460172936e+07+0.000000000000000000e+00j), (6.587961243185953783e-06+1.083167032799093904e-04j)
 (-2.051482701812191011e-05+0.000000000000000000e+00j), (-1.206774809688546695e+07+0.000000000000000000e+00j), (6.762084035309900369e-06+1.085799903591406075e-04j)
 (-2.049482231113202956e-05+0.000000000000000000e+00j), (-1.205598615916920453e+07+0.000000000000000000e+00j), (6.935456501580842249e-06+1.088432658216442658e-04j)
 (-2.047481760414214901e-05+0.000000000000000000e+00j), (-1.204422422145294212e+07+0.000000000000000000e+00j), (7.108079368543773431e-06+1.091065288308846229e-04j)
 (-2.045481289715226847e-05+0.000000000000000000e+00j), (-1.203246228373667970e+07+0.000000000000000000e+00j), (7.279953460294099918e-06+1.093697784663656724e-04j)
 (-2.043480819016238792e-05+0.000000000000000000e+00j), (-1.202070034602041729e+07+0.000000000000000000e+00j), (7.451079389150383283e-06+1.096330139360623588e-04j)
 (-2.041480348317251077e-05+0.000000000000000000e+00j), (-1.200893840830415487e+07+0.000000000000000000e+00j), (7.621457983893014499e-06+1.098962343728987533e-04j)
 (-2.039479877618263022e-05+0.000000000000000000e+00j), (-1.199717647058789246e+07+0.000000000000000000e+00j), (7.791089944188409543e-06+1.101594389151054463e-04j)
 (-2.037479406919274967e-05+0.000000000000000000e+00j), (-1.198541453287162818e+07+0.000000000000000000e+00j), (7.959975998882468134e-06+1.104226266973493912e-04j)
 (-2.035478936220286913e-05+0.000000000000000000e+00j), (-1.197365259515536577e+07+0.000000000000000000e+00j), (8.128116898775291206e-06+1.106857969168460726e-04j)
 (-2.033478465521298858e-05+0.000000000000000000e+00j), (-1.196189065743910335e+07+0.000000000000000000e+00j), (8.295513377467667385e-06+1.109489486511344085e-04j)
 (-2.031477994822310804e-05+0.000000000000000000e+00j), (-1.195012871972284093e+07+0.000000000000000000e+00j), (8.462166127065733678e-06+1.112120810801617548e-04j)
 (-2.029477524123323088e-05+0.000000000000000000e+00j), (-1.193836678200657852e+07+0.000000000000000000e+00j), (8.628075920498191244e-06+1.114751933514676618e-04j)
 (-2.027477053424335033e-05+0.000000000000000000e+00j), (-1.192660484429031610e+07+0.000000000000000000e+00j), (8.793243450089040743e-06+1.117382846305090151e-04j)
 (-2.025476582725346979e-05+0.000000000000000000e+00j), (-1.191484290657405369e+07+0.000000000000000000e+00j), (8.957669492381611733e-06+1.120013539948341651e-04j)
 (-2.023476112026358924e-05+0.000000000000000000e+00j), (-1.190308096885779127e+07+0.000000000000000000e+00j), (9.121354694102860937e-06+1.122644006306701940e-04j)
 (-2.021475641327370870e-05+0.000000000000000000e+00j), (-1.189131903114152700e+07+0.000000000000000000e+00j), (9.284299833316989286e-06+1.125274237254312632e-04j)
 (-2.019475170628382815e-05+0.000000000000000000e+00j), (-1.187955709342526458e+07+0.000000000000000000e+00j), (9.446505611347705565e-06+1.127904223692999854e-04j)
 (-2.017474699929395099e-05+0.000000000000000000e+00j), (-1.186779515570900217e+07+0.000000000000000000e+00j), (9.607972778882988959e-06+1.130533957235783124e-04j)
 (-2.015474229230407045e-05+0.000000000000000000e+00j), (-1.185603321799273975e+07+0.000000000000000000e+00j), (9.768702019937670531e-06+1.133163429269534869e-04j)
 (-2.013473758531418990e-05+0.000000000000000000e+00j), (-1.184427128027647734e+07+0.000000000000000000e+00j), (9.928694062775006527e-06+1.135792631820916167e-04j)
 (-2.011473287832430936e-05+0.000000000000000000e+00j), (-1.183250934256021492e+07+0.000000000000000000e+00j), (1.008794961905788126e-05+1.138421555500645404e-04j)
 (-2.009472817133442881e-05+0.000000000000000000e+00j), (-1.182074740484395251e+07+0.000000000000000000e+00j), (1.024646943619966827e-05+1.141050192556630289e-04j)
 (-2.007472346434454826e-05+0.000000000000000000e+00j), (-1.180898546712769009e+07+0.000000000000000000e+00j), (1.040425422336835867e-05+1.143678534200435348e-04j)
 (-2.005471875735467111e-05+0.000000000000000000e+00j), (-1.179722352941142581e+07+0.000000000000000000e+00j), (1.056130464388448791e-05+1.146306571714904624e-04j)
 (-2.003471405036479056e-05+0.000000000000000000e+00j), (-1.178546159169516340e+07+0.000000000000000000e+00j), (1.071762146620237844e-05+1.148934296228247825e-04j)
 (-2.001470934337491002e-05+0.000000000000000000e+00j), (-1.177369965397890098e+07+0.000000000000000000e+00j), (1.087320535752834462e-05+1.151561700647904632e-04j)
 (-1.999470463638502947e-05+0.000000000000000000e+00j), (-1.176193771626263857e+07+0.000000000000000000e+00j), (1.102805709715389237e-05+1.154188775116530072e-04j)
 (-1.997469992939514892e-05+0.000000000000000000e+00j), (-1.175017577854637615e+07+0.000000000000000000e+00j), (1.118217733532593903e-05+1.156815511289487584e-04j)
 (-1.995469522240527177e-05+0.000000000000000000e+00j), (-1.173841384083011374e+07+0.000000000000000000e+00j), (1.133556680454299027e-05+1.159441901139678490e-04j)
 (-1.993469051541539122e-05+0.000000000000000000e+00j), (-1.172665190311385132e+07+0.000000000000000000e+00j), (1.148822622200849321e-05+1.162067936158818514e-04j)
 (-1.991468580842551067e-05+0.000000000000000000e+00j), (-1.171488996539758891e+07+0.000000000000000000e+00j), (1.164015627664169623e-05+1.164693607303825214e-04j)
 (-1.989468110143563013e-05+0.000000000000000000e+00j), (-1.170312802768132649e+07+0.000000000000000000e+00j), (1.179135766989582115e-05+1.167318906087221509e-04j)
 (-1.987467639444574958e-05+0.000000000000000000e+00j), (-1.169136608996506222e+07+0.000000000000000000e+00j), (1.194183115545483318e-05+1.169943824926742370e-04j)
 (-1.985467168745586904e-05+0.000000000000000000e+00j), (-1.167960415224879980e+07+0.000000000000000000e+00j), (1.209157734285781881e-05+1.172568354486580117e-04j)
 (-1.983466698046599188e-05+0.000000000000000000e+00j), (-1.166784221453253739e+07+0.000000000000000000e+00j), (1.224059703967337607e-05+1.175192485998835014e-04j)
 (-1.981466227347611133e-05+0.000000000000000000e+00j), (-1.165608027681627497e+07+0.000000000000000000e+00j), (1.238889090725796751e-05+1.177816211934959776e-04j)
 (-1.979465756648623079e-05+0.000000000000000000e+00j), (-1.164431833910001256e+07+0.000000000000000000e+00j), (1.253645962370342266e-05+1.180439523458147791e-04j)
 (-1.977465285949635024e-05+0.000000000000000000e+00j), (-1.163255640138375014e+07+0.000000000000000000e+00j), (1.268330393110308236e-05+1.183062411297891250e-04j)
 (-1.975464815250646970e-05+0.000000000000000000e+00j), (-1.162079446366748773e+07+0.000000000000000000e+00j), (1.282942449286520419e-05+1.185684867615698199e-04j)
 (-1.973464344551658915e-05+0.000000000000000000e+00j), (-1.160903252595122531e+07+0.000000000000000000e+00j), (1.297482202826885559e-05+1.188306884080197833e-04j)
 (-1.971463873852671199e-05+0.000000000000000000e+00j), (-1.159727058823496103e+07+0.000000000000000000e+00j), (1.311949720098268393e-05+1.190928452132580703e-04j)
 (-1.969463403153683145e-05+0.000000000000000000e+00j), (-1.158550865051869862e+07+0.000000000000000000e+00j), (1.326345078821254761e-05+1.193549562670597283e-04j)
 (-1.967462932454695090e-05+0.000000000000000000e+00j), (-1.157374671280243620e+07+0.000000000000000000e+00j), (1.340668341856682650e-05+1.196170207851231378e-04j)
 (-1.965462461755707036e-05+0.000000000000000000e+00j), (-1.156198477508617379e+07+0.000000000000000000e+00j), (1.354919578024879238e-05+1.198790379436501295e-04j)
 (-1.963461991056718981e-05+0.000000000000000000e+00j), (-1.155022283736991137e+07+0.000000000000000000e+00j), (1.369098860277852220e-05+1.201410067665165197e-04j)
 (-1.961461520357730927e-05+0.000000000000000000e+00j), (-1.153846089965364896e+07+0.000000000000000000e+00j), (1.383206257792684142e-05+1.204029265306387009e-04j)
 (-1.959461049658743211e-05+0.000000000000000000e+00j), (-1.152669896193738654e+07+0.000000000000000000e+00j), (1.397241838454439912e-05+1.206647963709699779e-04j)
 (-1.957460578959755156e-05+0.000000000000000000e+00j), (-1.151493702422112413e+07+0.000000000000000000e+00j), (1.411205671667784580e-05+1.209266153760378337e-04j)
 (-1.955460108260767102e-05+0.000000000000000000e+00j), (-1.150317508650485985e+07+0.000000000000000000e+00j), (1.425097828473914383e-05+1.211883827459349952e-04j)
 (-1.953459637561779047e-05+0.000000000000000000e+00j), (-1.149141314878859743e+07+0.000000000000000000e+00j), (1.438918374211084518e-05+1.214500976113291327e-04j)
 (-1.951459166862790992e-05+0.000000000000000000e+00j), (-1.147965121107233502e+07+0.000000000000000000e+00j), (1.452667378516657608e-05+1.217117591633806110e-04j)
 (-1.949458696163802938e-05+0.000000000000000000e+00j), (-1.146788927335607260e+07+0.000000000000000000e+00j), (1.466344916528829827e-05+1.219733665099666692e-04j)
 (-1.947458225464815222e-05+0.000000000000000000e+00j), (-1.145612733563981019e+07+0.000000000000000000e+00j), (1.479951050900793610e-05+1.222349188365374096e-04j)
 (-1.945457754765827168e-05+0.000000000000000000e+00j), (-1.144436539792354777e+07+0.000000000000000000e+00j), (1.493485848002966827e-05+1.224964152699925611e-04j)
 (-1.943457284066839113e-05+0.000000000000000000e+00j), (-1.143260346020728536e+07+0.000000000000000000e+00j), (1.506949384800293498e-05+1.227578549652209383e-04j)
 (-1.941456813367851058e-05+0.000000000000000000e+00j), (-1.142084152249102294e+07+0.000000000000000000e+00j), (1.520341721530538785e-05+1.230192371117147933e-04j)
 (-1.939456342668863004e-05+0.000000000000000000e+00j), (-1.140907958477476053e+07+0.000000000000000000e+00j), (1.533662929107288835e-05+1.232805608417798359e-04j)
 (-1.937455871969874949e-05+0.000000000000000000e+00j), (-1.139731764705849625e+07+0.000000000000000000e+00j), (1.546913079494729830e-05+1.235418252965968385e-04j)
 (-1.935455401270887234e-05+0.000000000000000000e+00j), (-1.138555570934223384e+07+0.000000000000000000e+00j), (1.560092239774282146e-05+1.238030296502455770e-04j)
 (-1.933454930571899179e-05+0.000000000000000000e+00j), (-1.137379377162597142e+07+0.000000000000000000e+00j), (1.573200473829463399e-05+1.240641730359495927e-04j)
 (-1.931454459872911124e-05+0.000000000000000000e+00j), (-1.136203183390970901e+07+0.000000000000000000e+00j), (1.586237854945526238e-05+1.243252545991823668e-04j)
 (-1.929453989173923070e-05+0.000000000000000000e+00j), (-1.135026989619344659e+07+0.000000000000000000e+00j), (1.599204448079660817e-05+1.245862735296650260e-04j)
 (-1.927453518474935015e-05+0.000000000000000000e+00j), (-1.133850795847718418e+07+0.000000000000000000e+00j), (1.612100320905002026e-05+1.248472289678809839e-04j)
 (-1.925453047775946961e-05+0.000000000000000000e+00j), (-1.132674602076092176e+07+0.000000000000000000e+00j), (1.624925544547211717e-05+1.251081200646750216e-04j)
 (-1.923452577076959245e-05+0.000000000000000000e+00j), (-1.131498408304465935e+07+0.000000000000000000e+00j), (1.637680189252133876e-05+1.253689460099684369e-04j)
 (-1.921452106377971190e-05+0.000000000000000000e+00j), (-1.130322214532839507e+07+0.000000000000000000e+00j), (1.650364315111788093e-05+1.256297058786532035e-04j)
 (-1.919451635678983136e-05+0.000000000000000000e+00j), (-1.129146020761213265e+07+0.000000000000000000e+00j), (1.662977991172161625e-05+1.258903988868675494e-04j)
 (-1.917451164979995081e-05+0.000000000000000000e+00j), (-1.127969826989587024e+07+0.000000000000000000e+00j), (1.675521293297609960e-05+1.261510242206411098e-04j)
