 (-6.471522711226170195e-06+0.000000000000000000e+00j), (9.784372904698278584e-01+2.065441081659357692e-01j)
 (-6.451518004236289649e-06+0.000000000000000000e+00j), (-8.701770380647567693e-01+4.927392032554817058e-01j)
 (-6.431513297246409103e-06+0.000000000000000000e+00j), (3.264835966580544313e-01-9.452028677026010905e-01j)
 (-6.411508590256528558e-06+0.000000000000000000e+00j), (3.802844756443163887e-01+9.248695678764261574e-01j)
 (-6.391503883266648012e-06+0.000000000000000000e+00j), (-8.968043603752265946e-01-4.424273264751857893e-01j)
 (-6.371499176276767466e-06+0.000000000000000000e+00j), (9.654088028819989287e-01-2.607409505964602969e-01j)
 (-6.351494469286893697e-06+0.000000000000000000e+00j), (-5.523739393719228064e-01+8.335964437920445613e-01j)
 (-6.331489762297013151e-06+0.000000000000000000e+00j), (-1.358705517180075484e-01-9.907265986011701830e-01j)
 (-6.311485055307132605e-06+0.000000000000000000e+00j), (7.562076560144765924e-01+6.543317056242125007e-01j)
 (-6.291480348317252059e-06+0.000000000000000000e+00j), (-9.999710340207418335e-01+7.611249535279055074e-03j)
 (-6.271475641327371514e-06+0.000000000000000000e+00j), (7.463566783641073510e-01-6.655461732000992336e-01j)
 (-6.251470934337490968e-06+0.000000000000000000e+00j), (-1.219484392360861424e-01+9.925364366953399742e-01j)
 (-6.231466227347610422e-06+0.000000000000000000e+00j), (-5.628002975769055283e-01-8.265929016434550025e-01j)
 (-6.211461520357729877e-06+0.000000000000000000e+00j), (9.680906961754001117e-01+2.506000877466511567e-01j)
 (-6.191456813367849331e-06+0.000000000000000000e+00j), (-8.933139647236042480e-01+4.494331545733972200e-01j)
 (-6.171452106377968785e-06+0.000000000000000000e+00j), (3.760509187418138444e-01-9.265989998448291853e-01j)
 (-6.151447399388088239e-06+0.000000000000000000e+00j), (3.271711826165428216e-01+9.449650878552565691e-01j)
 (-6.131442692398207694e-06+0.000000000000000000e+00j), (-8.683431211577867792e-01-4.959639341100855470e-01j)
 (-6.111437985408333924e-06+0.000000000000000000e+00j), (9.802048262127813771e-01-1.979861072630376417e-01j)
 (-6.091433278418453378e-06+0.000000000000000000e+00j), (-6.080021112143957351e-01+7.939354084299538039e-01j)
 (-6.071428571428572833e-06+0.000000000000000000e+00j), (-6.407021998225130577e-02-9.979453927502375254e-01j)
 (-6.051423864438692287e-06+0.000000000000000000e+00j), (7.043266652407534911e-01+7.098760093360245715e-01j)
 (-6.031419157448811741e-06+0.000000000000000000e+00j), (-9.973905313016186991e-01-7.219506956762941630e-02j)
 (-6.011414450458931196e-06+0.000000000000000000e+00j), (7.993939761025574686e-01-6.008071828556511562e-01j)
 (-5.991409743469050650e-06+0.000000000000000000e+00j), (-2.082772724243768248e-01+9.780698225543317248e-01j)
 (-5.971405036479170104e-06+0.000000000000000000e+00j), (-4.850002824683277702e-01-8.745139941737023470e-01j)
 (-5.951400329489289558e-06+0.000000000000000000e+00j), (9.398682815019605563e-01+3.415371333055185477e-01j)
 (-5.931395622499409013e-06+0.000000000000000000e+00j), (-9.333960680181546676e-01+3.588478510570300428e-01j)
 (-5.911390915509528467e-06+0.000000000000000000e+00j), (4.692787063632510858e-01-8.830501094241671733e-01j)
 (-5.891386208519647921e-06+0.000000000000000000e+00j), (2.245875091173410998e-01+9.744539243845592447e-01j)
 (-5.871381501529774152e-06+0.000000000000000000e+00j), (-8.082754997642515038e-01-5.888044806901944206e-01j)
 (-5.851376794539893606e-06+0.000000000000000000e+00j), (9.964046934136578937e-01-8.472123077030017935e-02j)
 (-5.831372087550013060e-06+0.000000000000000000e+00j), (-6.974746373163687174e-01+7.166094684696818762e-01j)
 (-5.811367380560132515e-06+0.000000000000000000e+00j), (5.802455555915894680e-02-9.983151561266422336e-01j)
 (-5.791362673570251969e-06+0.000000000000000000e+00j), (6.095217874910020539e-01+7.927693173766083845e-01j)
 (-5.771357966580371423e-06+0.000000000000000000e+00j), (-9.796430936073585727e-01-2.007471273702415571e-01j)
 (-5.751353259590490877e-06+0.000000000000000000e+00j), (8.723525879667507477e-01-4.888772466250728699e-01j)
 (-5.731348552600610332e-06+0.000000000000000000e+00j), (-3.404233820131374322e-01+9.402722589647838358e-01j)
 (-5.711343845610729786e-06+0.000000000000000000e+00j), (-3.569156539827394448e-01-9.341366152453683958e-01j)
 (-5.691339138620849240e-06+0.000000000000000000e+00j), (8.805395200273301581e-01+4.739727351547122214e-01j)
 (-5.671334431630968695e-06+0.000000000000000000e+00j), (-9.763444008978551247e-01+2.162212081073648096e-01j)
 (-5.651329724641088149e-06+0.000000000000000000e+00j), (5.983259663727266142e-01-8.012527927964699925e-01j)
 (-5.631325017651214379e-06+0.000000000000000000e+00j), (6.968113293027665411e-02+9.975693157437999226e-01j)
 (-5.611320310661333834e-06+0.000000000000000000e+00j), (-7.036985063862003509e-01-7.104987066208007240e-01j)
 (-5.591315603671453288e-06+0.000000000000000000e+00j), (9.968295806643430179e-01+7.956624354932163856e-02j)
 (-5.571310896681572742e-06+0.000000000000000000e+00j), (-8.076680043279510501e-01+5.896375113448133476e-01j)
 (-5.551306189691692196e-06+0.000000000000000000e+00j), (2.281934697230098008e-01-9.736158073777221311e-01j)
 (-5.531301482701811651e-06+0.000000000000000000e+00j), (4.612885659639842650e-01+8.872501670390887663e-01j)
 (-5.511296775711931105e-06+0.000000000000000000e+00j), (-9.279297267567567786e-01-3.727551772962122700e-01j)
 (-5.491292068722050559e-06+0.000000000000000000e+00j), (9.469778645146755824e-01-3.212988081509559612e-01j)
 (-5.471287361732170014e-06+0.000000000000000000e+00j), (-5.097673351491796012e-01+8.603123060929118715e-01j)
 (-5.451282654742289468e-06+0.000000000000000000e+00j), (-1.727009410996251937e-01-9.849743067427210175e-01j)
 (-5.431277947752408922e-06+0.000000000000000000e+00j), (7.718595935871755964e-01+6.357930227577525129e-01j)
 (-5.411273240762535153e-06+0.000000000000000000e+00j), (-9.998221867302689025e-01+1.885722466068016911e-02j)
 (-5.391268533772654607e-06+0.000000000000000000e+00j), (7.475328575572499634e-01-6.642248315685678195e-01j)
 (-5.371263826782774061e-06+0.000000000000000000e+00j), (-1.366092359229573450e-01+9.906250131409694015e-01j)
 (-5.351259119792893515e-06+0.000000000000000000e+00j), (-5.396056503554390593e-01-8.419178951088304164e-01j)
 (-5.331254412803012970e-06+0.000000000000000000e+00j), (9.570584608300770624e-01+2.898949853887849981e-01j)
 (-5.311249705813132424e-06+0.000000000000000000e+00j), (-9.162025402061235724e-01+4.007154917392719007e-01j)
 (-5.291244998823251878e-06+0.000000000000000000e+00j), (4.371071362472719324e-01-8.994094459375601147e-01j)
 (-5.271240291833371333e-06+0.000000000000000000e+00j), (2.507388106006370743e-01+9.680547757531997588e-01j)
 (-5.251235584843490787e-06+0.000000000000000000e+00j), (-8.186007927384489902e-01-5.743629010721208461e-01j)
 (-5.231230877853610241e-06+0.000000000000000000e+00j), (9.956408468625252972e-01-9.327005982025229902e-02j)
 (-5.211226170863729695e-06+0.000000000000000000e+00j), (-6.978954968694663918e-01+7.161996058706822099e-01j)
 (-5.191221463873849150e-06+0.000000000000000000e+00j), (6.776303242163399243e-02-9.977014440387588223e-01j)
 (-5.171216756883975380e-06+0.000000000000000000e+00j), (5.944077955617780296e-01+8.041637722351010487e-01j)
 (-5.151212049894094834e-06+0.000000000000000000e+00j), (-9.736164228502621754e-01-2.281908437169629655e-01j)
 (-5.131207342904214289e-06+0.000000000000000000e+00j), (8.899625466054615908e-01-4.560336233651215432e-01j)
 (-5.111202635914333743e-06+0.000000000000000000e+00j), (-3.837062864686330843e-01+9.234551888015202215e-01j)
 (-5.091197928924453197e-06+0.000000000000000000e+00j), (-3.044436372473998675e-01-9.525303521356017766e-01j)
 (-5.071193221934572652e-06+0.000000000000000000e+00j), (8.480100730328160585e-01+5.299801090936130388e-01j)
 (-5.051188514944692106e-06+0.000000000000000000e+00j), (-9.896510508761354741e-01+1.434949389343080639e-01j)
 (-5.031183807954811560e-06+0.000000000000000000e+00j), (6.627843438671404686e-01-7.488103321433299264e-01j)
 (-5.011179100964931014e-06+0.000000000000000000e+00j), (-2.255163855441673013e-02+9.997456794597868734e-01j)
 (-4.991174393975050469e-06+0.000000000000000000e+00j), (-6.281148253729048614e-01-7.781206629737866809e-01j)
 (-4.971169686985169923e-06+0.000000000000000000e+00j), (9.819508660814901813e-01+1.891361853316581576e-01j)
 (-4.951164979995289377e-06+0.000000000000000000e+00j), (-8.723499507852221502e-01+4.888819523821885116e-01j)
 (-4.931160273005415608e-06+0.000000000000000000e+00j), (3.515202378221741197e-01-9.361802830659499142e-01j)
 (-4.911155566015535062e-06+0.000000000000000000e+00j), (3.347160676393330370e-01+9.423190298747348148e-01j)
 (-4.891150859025654516e-06+0.000000000000000000e+00j), (-8.631658526146278598e-01-5.049204995641022320e-01j)
 (-4.871146152035773971e-06+0.000000000000000000e+00j), (9.854802128872349742e-01-1.697903118782987386e-01j)
 (-4.851141445045893425e-06+0.000000000000000000e+00j), (-6.446524039464749389e-01+7.644758191637136546e-01j)
 (-4.831136738056012879e-06+0.000000000000000000e+00j), (1.253400057681786431e-03-9.999992144938392169e-01j)
 (-4.811132031066132333e-06+0.000000000000000000e+00j), (6.425073403166436936e-01+7.662795297012916507e-01j)
 (-4.791127324076251788e-06+0.000000000000000000e+00j), (-9.848469658986405140e-01-1.734256433179420243e-01j)
 (-4.771122617086371242e-06+0.000000000000000000e+00j), (8.657643275242280501e-01-5.004519249503605050e-01j)
 (-4.751117910096490696e-06+0.000000000000000000e+00j), (-3.415295283451995068e-01+9.398710450207015121e-01j)
 (-4.731113203106610151e-06+0.000000000000000000e+00j), (-3.422328516749851279e-01-9.396151740124292218e-01j)
 (-4.711108496116729605e-06+0.000000000000000000e+00j), (8.658427796409814414e-01+5.003161809731710985e-01j)
 (-4.691103789126855835e-06+0.000000000000000000e+00j), (-9.850244667317770153e-01+1.724146163751157090e-01j)
 (-4.671099082136975290e-06+0.000000000000000000e+00j), (6.446514727544488954e-01-7.644766044003701300e-01j)
 (-4.651094375147094744e-06+0.000000000000000000e+00j), (-3.914538822427165825e-03+9.999923381635520414e-01j)
 (-4.631089668157214198e-06+0.000000000000000000e+00j), (-6.384189548133464287e-01-7.696890528876153548e-01j)
 (-4.611084961167333652e-06+0.000000000000000000e+00j), (9.834306201941236392e-01+1.812849008180256460e-01j)
 (-4.591080254177453107e-06+0.000000000000000000e+00j), (-8.710440810475067464e-01+4.912048542839376752e-01j)
 (-4.571075547187572561e-06+0.000000000000000000e+00j), (3.540091656965695388e-01-9.352419529741053950e-01j)
 (-4.551070840197692015e-06+0.000000000000000000e+00j), (3.271813775168941341e-01+9.449615580573358375e-01j)
 (-4.531066133207811470e-06+0.000000000000000000e+00j), (-8.563694144582014722e-01-5.163636567192902982e-01j)
 (-4.511061426217930924e-06+0.000000000000000000e+00j), (9.884728348531061082e-01-1.513983314223241727e-01j)
 (-4.491056719228050378e-06+0.000000000000000000e+00j), (-6.627816075402604978e-01+7.488127541023510414e-01j)
 (-4.471052012238176609e-06+0.000000000000000000e+00j), (3.053225004930757921e-02-9.995337821739326278e-01j)
 (-4.451047305248296063e-06+0.000000000000000000e+00j), (6.156082414650427825e-01+7.880523415613442939e-01j)
 (-4.431042598258415517e-06+0.000000000000000000e+00j), (-9.771382510112932573e-01-2.126048880213969872e-01j)
 (-4.411037891268534971e-06+0.000000000000000000e+00j), (8.875194393603521581e-01-4.607702733005745732e-01j)
 (-4.391033184278654426e-06+0.000000000000000000e+00j), (-3.886134866668059518e-01+9.214008671477731394e-01j)
 (-4.371028477288773880e-06+0.000000000000000000e+00j), (-2.891941966495698013e-01-9.572704511391804116e-01j)
 (-4.351023770298893334e-06+0.000000000000000000e+00j), (8.336038929442985967e-01+5.523626975711795062e-01j)
 (-4.331019063309012789e-06+0.000000000000000000e+00j), (-9.943104244692295701e-01+1.065212645053582735e-01j)
 (-4.311014356319132243e-06+0.000000000000000000e+00j), (6.978911349289874666e-01-7.162038563059611729e-01j)
 (-4.291009649329251697e-06+0.000000000000000000e+00j), (-8.103180048902708377e-02+9.967115165931947907e-01j)
 (-4.271004942339371151e-06+0.000000000000000000e+00j), (-5.727948786076958454e-01-8.196987416367034207e-01j)
 (-4.251000235349490606e-06+0.000000000000000000e+00j), (9.637312754633902134e-01+2.668745561002529021e-01j)
 (-4.230995528359616836e-06+0.000000000000000000e+00j), (-9.129698138510010663e-01+4.080271057134177148e-01j)
 (-4.210990821369736290e-06+0.000000000000000000e+00j), (4.442702427642135077e-01-8.958928236090669683e-01j)
 (-4.190986114379855745e-06+0.000000000000000000e+00j), (2.274803208730767357e-01+9.737826778165044050e-01j)
 (-4.170981407389975199e-06+0.000000000000000000e+00j), (-7.950211706084822083e-01-6.065816831098006512e-01j)
 (-4.150976700400094653e-06+0.000000000000000000e+00j), (9.992968286234372721e-01-3.749464365933628807e-02j)
 (-4.130971993410214108e-06+0.000000000000000000e+00j), (-7.475271939951140254e-01+6.642312054080199424e-01j)
 (-4.110967286420333562e-06+0.000000000000000000e+00j), (1.550378688319168086e-01-9.879085277636069362e-01j)
 (-4.090962579430453016e-06+0.000000000000000000e+00j), (5.078645550545927145e-01+8.614369354277773283e-01j)
 (-4.070957872440572470e-06+0.000000000000000000e+00j), (-9.393664446451086558e-01-3.429149787845495179e-01j)
 (-4.050953165450691925e-06+0.000000000000000000e+00j), (9.434993409712342238e-01-3.313744009226521348e-01j)
 (-4.030948458460811379e-06+0.000000000000000000e+00j), (-5.188917922302304087e-01+8.548399311895177322e-01j)
 (-4.010943751470930833e-06+0.000000000000000000e+00j), (-1.411594594493958132e-01-9.899868721391987814e-01j)
 (-3.990939044481057064e-06+0.000000000000000000e+00j), (7.369339352700867707e-01+6.759647735254726841e-01j)
 (-3.970934337491176518e-06+0.000000000000000000e+00j), (-9.984503707943916950e-01-5.564941204129379010e-02j)
 (-3.950929630501295972e-06+0.000000000000000000e+00j), (8.076615402683167133e-01-5.896463655203941778e-01j)
 (-3.930924923511415427e-06+0.000000000000000000e+00j), (-2.514442212051710146e-01+9.678717909013182519e-01j)
 (-3.910920216521534881e-06+0.000000000000000000e+00j), (-4.182658736814305889e-01-9.083246440086878426e-01j)
 (-3.890915509531654335e-06+0.000000000000000000e+00j), (8.987660983761951439e-01+4.384284438875190038e-01j)
 (-3.870910802541773789e-06+0.000000000000000000e+00j), (-9.733768882843805148e-01+2.292104564670134070e-01j)
 (-3.850906095551893244e-06+0.000000000000000000e+00j), (6.089291199639292884e-01-7.932246383339051077e-01j)
 (-3.830901388562012698e-06+0.000000000000000000e+00j), (2.980991186265321072e-02+9.995555858253911685e-01j)
 (-3.810896681572132152e-06+0.000000000000000000e+00j), (-6.548942620294119221e-01-7.557205208018054066e-01j)
 (-3.790891974582251607e-06+0.000000000000000000e+00j), (9.851035681230875252e-01+1.719620890520974776e-01j)
 (-3.770887267592371061e-06+0.000000000000000000e+00j), (-8.723460375005891443e-01+4.888889350936679312e-01j)
 (-3.750882560602497291e-06+0.000000000000000000e+00j), (3.677978540662031892e-01-9.299057686369602838e-01j)
 (-3.730877853612616746e-06+0.000000000000000000e+00j), (3.016333413142607833e-01+9.534240019045013836e-01j)
 (-3.710873146622736200e-06+0.000000000000000000e+00j), (-8.355618159060185235e-01-5.493964431991135156e-01j)
 (-3.690868439632855654e-06+0.000000000000000000e+00j), (9.949228001125386411e-01-1.006410543278704467e-01j)
 (-3.670863732642975108e-06+0.000000000000000000e+00j), (-7.088221150954082672e-01+7.053872760063593095e-01j)
 (-3.650859025653094563e-06+0.000000000000000000e+00j), (1.057669495934176335e-01-9.943909454403250248e-01j)
 (-3.630854318663214017e-06+0.000000000000000000e+00j), (5.443389252771517750e-01+8.388653851650546001e-01j)
 (-3.610849611673333471e-06+0.000000000000000000e+00j), (-9.511287925239312324e-01-3.087944624373445413e-01j)
 (-3.590844904683452926e-06+0.000000000000000000e+00j), (9.333903855485670142e-01-3.588626313305655624e-01j)
 (-3.570840197693572380e-06+0.000000000000000000e+00j), (-4.995408790274776800e-01+8.662903151833425408e-01j)
 (-3.550835490703691834e-06+0.000000000000000000e+00j), (-1.566659590457481488e-01-9.876516477363240787e-01j)
 (-3.530830783713818065e-06+0.000000000000000000e+00j), (7.429058203588720932e-01+6.693959531375366367e-01j)
 (-3.510826076723937519e-06+0.000000000000000000e+00j), (-9.985636327781113319e-01-5.357864586737264012e-02j)
 (-3.490821369734056973e-06+0.000000000000000000e+00j), (8.104415011336507657e-01-5.858195739647444888e-01j)
 (-3.470816662744176427e-06+0.000000000000000000e+00j), (-2.625904786349421705e-01+9.649073740677246436e-01j)
 (-3.450811955754295882e-06+0.000000000000000000e+00j), (-4.015399769159576637e-01-9.158414966239147859e-01j)
 (-3.430807248764415336e-06+0.000000000000000000e+00j), (8.874605005056868112e-01+4.608837814918158582e-01j)
 (-3.410802541774534790e-06+0.000000000000000000e+00j), (-9.802012086163865989e-01+1.980040166940434943e-01j)
 (-3.390797834784654245e-06+0.000000000000000000e+00j), (6.392010688153879627e-01-7.690396567312154374e-01j)
 (-3.370793127794773699e-06+0.000000000000000000e+00j), (-1.573793857163385823e-02+9.998761509754673371e-01j)
 (-3.350788420804893153e-06+0.000000000000000000e+00j), (-6.144478695576685023e-01-7.889574231833060836e-01j)
 (-3.330783713815012607e-06+0.000000000000000000e+00j), (9.732127115446356225e-01+2.299065420729427822e-01j)
 (-3.310779006825132062e-06+0.000000000000000000e+00j), (-9.026746848929080302e-01+4.303236145663971723e-01j)
 (-3.290774299835258292e-06+0.000000000000000000e+00j), (4.344323829724732189e-01-9.007044490979593254e-01j)
 (-3.270769592845377746e-06+0.000000000000000000e+00j), (2.248930552624670565e-01+9.743834531100745711e-01j)
 (-3.250764885855497201e-06+0.000000000000000000e+00j), (-7.850511676754255985e-01-6.194309195797790268e-01j)
 (-3.230760178865616655e-06+0.000000000000000000e+00j), (9.999708761979824168e-01-7.631956226249662738e-03j)
 (-3.210755471875736109e-06+0.000000000000000000e+00j), (-7.756917788630909305e-01+6.311119268435779750e-01j)
 (-3.190750764885855564e-06+0.000000000000000000e+00j), (2.111511288871732450e-01-9.774534263941542234e-01j)
 (-3.170746057895975018e-06+0.000000000000000000e+00j), (4.457479904697432271e-01+8.951584937831879030e-01j)
 (-3.150741350906094472e-06+0.000000000000000000e+00j), (-9.071562704946545264e-01-4.207938936132857299e-01j)
 (-3.130736643916213926e-06+0.000000000000000000e+00j), (9.713735600313817553e-01-2.375571654822466738e-01j)
 (-3.110731936926333381e-06+0.000000000000000000e+00j), (-6.108006216455347248e-01+7.917844407396676942e-01j)
 (-3.090727229936452835e-06+0.000000000000000000e+00j), (-1.650679270097573162e-02-9.998637536158249128e-01j)
 (-3.070722522946572289e-06+0.000000000000000000e+00j), (6.363756882268546411e-01+7.713792734017405062e-01j)
 (-3.050717815956698520e-06+0.000000000000000000e+00j), (-9.784420703512805018e-01-2.065214636949388172e-01j)
 (-3.030713108966817974e-06+0.000000000000000000e+00j), (8.939681492490727521e-01-4.481305034565127299e-01j)
 (-3.010708401976937428e-06+0.000000000000000000e+00j), (-4.202562443415252535e-01+9.074054711604708778e-01j)
 (-2.990703694987056883e-06+0.000000000000000000e+00j), (-2.361210847984385186e-01-9.717236404007101314e-01j)
 (-2.970698987997176337e-06+0.000000000000000000e+00j), (7.896118103360989515e-01+6.136067054537038823e-01j)
 (-2.950694281007295791e-06+0.000000000000000000e+00j), (-9.999407268802971149e-01+1.088773282658199795e-02j)
 (-2.930689574017415245e-06+0.000000000000000000e+00j), (7.762503503776678748e-01-6.304247723071705334e-01j)
 (-2.910684867027534700e-06+0.000000000000000000e+00j), (-2.160620989869664610e-01+9.763796236000351625e-01j)
 (-2.890680160037654154e-06+0.000000000000000000e+00j), (-4.375221463397256927e-01-8.992076353447404635e-01j)
 (-2.870675453047773608e-06+0.000000000000000000e+00j), (9.014753515004360063e-01+4.328304409779485940e-01j)
 (-2.850670746057893062e-06+0.000000000000000000e+00j), (-9.753711369282344057e-01+2.205700461244078370e-01j)
 (-2.830666039068012517e-06+0.000000000000000000e+00j), (6.277537774955495031e-01-7.784119698720389779e-01j)
 (-2.810661332078138747e-06+0.000000000000000000e+00j), (-9.226622135662750426e-03+9.999574338160428510e-01j)
 (-2.790656625088258202e-06+0.000000000000000000e+00j), (-6.130495977111292127e-01-7.900444232739211037e-01j)
 (-2.770651918098377656e-06+0.000000000000000000e+00j), (9.708520827479639737e-01+2.396794388843993540e-01j)
 (-2.750647211108497110e-06+0.000000000000000000e+00j), (-9.104132972947550639e-01+4.136999251980739145e-01j)
 (-2.730642504118616564e-06+0.000000000000000000e+00j), (4.582522431323258205e-01-8.888221878779758445e-01j)
 (-2.710637797128736019e-06+0.000000000000000000e+00j), (1.907543242226807656e-01+9.816378088635075994e-01j)
 (-2.690633090138855473e-06+0.000000000000000000e+00j), (-7.575769934310646603e-01-6.527458150183336194e-01j)
 (-2.670628383148974927e-06+0.000000000000000000e+00j), (9.990393318308133930e-01+4.382252223505476996e-02j)
 (-2.650623676159094382e-06+0.000000000000000000e+00j), (-8.119949418256683371e-01+5.836644707788281039e-01j)
 (-2.630618969169213836e-06+0.000000000000000000e+00j), (2.771118355179415516e-01-9.608376713138787606e-01j)
 (-2.610614262179333290e-06+0.000000000000000000e+00j), (3.762007042204322804e-01+9.265381968079086095e-01j)
 (-2.590609555189452744e-06+0.000000000000000000e+00j), (-8.683550307388921974e-01-4.959430820068544410e-01j)
 (-2.570604848199578975e-06+0.000000000000000000e+00j), (9.892197651690119997e-01-1.464385748324691372e-01j)
 (-2.550600141209698429e-06+0.000000000000000000e+00j), (-6.876428212146892260e-01+7.260491377530193802e-01j)
 (-2.530595434219817883e-06+0.000000000000000000e+00j), (9.280772590061449334e-02-9.956840492913183738e-01j)
 (-2.510590727229937338e-06+0.000000000000000000e+00j), (5.413641165464950777e-01+8.407882571229411406e-01j)
 (-2.490586020240056792e-06+0.000000000000000000e+00j), (-9.447276921129068583e-01-3.278560473058573232e-01j)
 (-2.470581313250176246e-06+0.000000000000000000e+00j), (9.459206846012448988e-01-3.243979938956345066e-01j)
 (-2.450576606260295701e-06+0.000000000000000000e+00j), (-5.449323099355519728e-01+8.384800400655364472e-01j)
 (-2.430571899270415155e-06+0.000000000000000000e+00j), (-8.739686344588461220e-02-9.961735733594930808e-01j)
 (-2.410567192280534609e-06+0.000000000000000000e+00j), (6.823917296940845700e-01+7.309866806208683565e-01j)
 (-2.390562485290654063e-06+0.000000000000000000e+00j), (-9.877723808071706690e-01-1.559029304231761837e-01j)
 (-2.370557778300773518e-06+0.000000000000000000e+00j), (8.745021363679618132e-01-4.850216629057620410e-01j)
 (-2.350553071310899748e-06+0.000000000000000000e+00j), (-3.910524010055276278e-01+9.203684151837306926e-01j)
 (-2.330548364321019202e-06+0.000000000000000000e+00j), (-2.576246137794465652e-01-9.662450819409075242e-01j)
 (-2.310543657331138657e-06+0.000000000000000000e+00j), (7.971770832977534971e-01+6.037455572216550159e-01j)
 (-2.290538950341258111e-06+0.000000000000000000e+00j), (-9.999081345799545328e-01+1.355442366297815102e-02j)
 (-2.270534243351377565e-06+0.000000000000000000e+00j), (7.807037136747845274e-01-6.249013613798581890e-01j)
 (-2.250529536361497020e-06+0.000000000000000000e+00j), (-2.324895803195458355e-01+9.725988870252944007e-01j)
 (-2.230524829371616474e-06+0.000000000000000000e+00j), (-4.134338380849539307e-01-9.105341627453327202e-01j)
 (-2.210520122381735928e-06+0.000000000000000000e+00j), (8.851354299704453643e-01+4.653335047157413085e-01j)
 (-2.190515415391855382e-06+0.000000000000000000e+00j), (-9.845071332220903804e-01+1.753445312372791387e-01j)
 (-2.170510708401974837e-06+0.000000000000000000e+00j), (6.702676366595728963e-01-7.421194615739374889e-01j)
 (-2.150506001412094291e-06+0.000000000000000000e+00j), (-7.482394098650585468e-02+9.971967598499544838e-01j)
 (-2.130501294422213745e-06+0.000000000000000000e+00j), (-5.517705116378661678e-01-8.339959846947030409e-01j)
 (-2.110496587432339976e-06+0.000000000000000000e+00j), (9.469373225986983389e-01+3.214182743242963713e-01j)
 (-2.090491880442459430e-06+0.000000000000000000e+00j), (-9.455353211126170665e-01+3.255195178917234533e-01j)
 (-2.070487173452578884e-06+0.000000000000000000e+00j), (5.486453194202844941e-01-8.360552095873896583e-01j)
 (-2.050482466462698339e-06+0.000000000000000000e+00j), (7.737587072993490356e-02+9.970019932922824513e-01j)
 (-2.030477759472817793e-06+0.000000000000000000e+00j), (-6.708495793574794641e-01-7.415934478377576022e-01j)
 (-2.010473052482937247e-06+0.000000000000000000e+00j), (9.842284873959986635e-01+1.769019067115574495e-01j)
 (-1.990468345493056701e-06+0.000000000000000000e+00j), (-8.872390494926751803e-01+4.613099490097025690e-01j)
 (-1.970463638503176156e-06+0.000000000000000000e+00j), (4.207865533397810998e-01-9.071596753209588693e-01j)
 (-1.950458931513295610e-06+0.000000000000000000e+00j), (2.205760713645354143e-01+9.753697743632346873e-01j)
 (-1.930454224523415064e-06+0.000000000000000000e+00j), (-7.699906368572587700e-01-6.380551850366494859e-01j)
 (-1.910449517533534518e-06+0.000000000000000000e+00j), (9.993576639803122275e-01+3.583656573687381969e-02j)
 (-1.890444810543653973e-06+0.000000000000000000e+00j), (-8.138868526738521902e-01+5.810233997393317029e-01j)
 (-1.870440103553780203e-06+0.000000000000000000e+00j), (2.910046866185384551e-01-9.567216274162753109e-01j)
 (-1.850435396563899658e-06+0.000000000000000000e+00j), (3.522380591833796371e-01+9.359104389110776134e-01j)
 (-1.830430689574019112e-06+0.000000000000000000e+00j), (-8.494297293201161780e-01-5.277017480993919651e-01j)
 (-1.810425982584138566e-06+0.000000000000000000e+00j), (9.951277978044229533e-01-9.859343810274376341e-02j)
 (-1.790421275594258020e-06+0.000000000000000000e+00j), (-7.295691500621103165e-01+6.839070516361489549e-01j)
 (-1.770416568604377475e-06+0.000000000000000000e+00j), (1.629075683499055793e-01-9.866413351235193696e-01j)
 (-1.750411861614496929e-06+0.000000000000000000e+00j), (4.707336924332432004e-01+8.822753486345205065e-01j)
 (-1.730407154624616383e-06+0.000000000000000000e+00j), (-9.101249073300938797e-01-4.143339873307378962e-01j)
 (-1.710402447634735837e-06+0.000000000000000000e+00j), (9.745802544303520110e-01-2.240386745061447027e-01j)
 (-1.690397740644855292e-06+0.000000000000000000e+00j), (-6.380539121622402776e-01+7.699916916269032852e-01j)
 (-1.670393033654974746e-06+0.000000000000000000e+00j), (3.938222250670658786e-02-9.992242193574134568e-01j)
 (-1.650388326665094200e-06+0.000000000000000000e+00j), (5.752318504110944808e-01+8.179904145359089274e-01j)
 (-1.630383619675220431e-06+0.000000000000000000e+00j), (-9.535688884165863799e-01-3.011749907345492305e-01j)
 (-1.610378912685339885e-06+0.000000000000000000e+00j), (9.408168928030263833e-01-3.389152906206192029e-01j)
 (-1.590374205695459339e-06+0.000000000000000000e+00j), (-5.426930707683014221e-01+8.399310870184953925e-01j)
 (-1.570369498705578794e-06+0.000000000000000000e+00j), (-7.737916702634906052e-02-9.970017374660429255e-01j)
 (-1.550364791715698248e-06+0.000000000000000000e+00j), (6.655701346444923283e-01+7.463353106140110382e-01j)
 (-1.530360084725817702e-06+0.000000000000000000e+00j), (-9.816181033883096818e-01-1.908557022997680319e-01j)
 (-1.510355377735937157e-06+0.000000000000000000e+00j), (8.968610155772714920e-01-4.423124673098252080e-01j)
 (-1.490350670746056611e-06+0.000000000000000000e+00j), (-4.463725088520996698e-01+8.948472402265552628e-01j)
 (-1.470345963756176065e-06+0.000000000000000000e+00j), (-1.858237383575343238e-01-9.825830948387167529e-01j)
 (-1.450341256766295519e-06+0.000000000000000000e+00j), (7.421227856271463974e-01+6.702639562538064144e-01j)
